target_id	SRR1015507	SRR1015515	SRR1015519	SRR1015503	SRR1015531	SRR1015527	SRR1015523	SRR1015511
lcl|NW_011626409.1_mrna_XM_011065899.1_186	0.408795478450856	0.554734494467958	2.06022166844636	0.309903799945486	0.165971143933688	1.90525217890134	0.95714500770412	0.128253371179587
lcl|NW_011626409.1_mrna_XM_011065974.1_188	0.110851391740627	2.09954191626399e-05	0.750028854270371	0.690085715140201	2.60014318849388	1.42751972527207	1.94789962037847	9.82324970892707e-10
lcl|NW_011626409.1_mrna_XM_011066085.1_185	5.06599872294803	3.61678137819826	4.00958037875228	5.0883415897885	4.35966268198364	6.84344479582759	4.72532701426122	2.1560753751619
lcl|NW_011626409.1_mrna_XM_011066211.1_192	4.35959897361703	1.55197798032907	1.65878006264463	5.14563671011635	2.13720285115814	1.91558881118374	2.57342435560681	0.9766359820991
lcl|NW_011626409.1_mrna_XM_011066283.1_191	0	0	0.701597633999862	0	0	1.0468379921042	1.2993133325837	0
lcl|NW_011626409.1_mrna_XM_011066395.1_190	1.2751366839154	2.65464369440806	2.70365542170684	1.43409974133983	2.11449463929987	1.75859980766781	4.79023193306116	0.531548979836462
lcl|NW_011626409.1_mrna_XM_011066513.1_194	5.57793388488022	6.66381621939154	8.51183883056202	7.57952277808736	7.53803781097848	10.2979016729092	7.77805836989737	4.7871735809632
lcl|NW_011626409.1_mrna_XM_011066584.1_195	0	0	4.6024283769889	2.87382222297511	2.49498338460455	2.69505438674588	0	0
lcl|NW_011626409.1_mrna_XM_011066709.1_193	4.26648756632498	2.60803655118267	2.34215344905234	4.32143919701576	3.43602827136835	6.29825269387681	3.6067570504296	0.856173617075419
lcl|NW_011626409.1_mrna_XM_011066824.1_196	4.41871131000736	6.15489424764157	6.19171916024791	7.06608671642581	10.0000748464236	7.86676016684826	7.6890091785616	6.21503195081786
lcl|NW_011626409.1_mrna_XM_011066937.1_197	0	0	0.911090641254397	0.462254321983664	4.69442363095029	2.95712629465123	2.38739156926554	0.829417059552484
lcl|NW_011626409.1_mrna_XM_011067019.1_198	0.935693117385016	3.56568590478233	1.06474984935655	2.15849813560941	0.724165474238517	6.93529510638268e-08	3.21053327877272	0.00343406540163253
lcl|NW_011626409.1_mrna_XM_011067120.1_202	2.70196758688857	3.13757828082428	5.75559585402446	3.48999198372673	3.72243241171407	6.71230441399355	4.47118896615608	1.74618560874557
lcl|NW_011626409.1_mrna_XM_011067183.1_200	0	1.05502738772622	1.07776372692936	2.94246165985287	2.12969802477705	1.73492786591618	2.52579314480539	0.540328615506582
lcl|NW_011626409.1_mrna_XM_011067252.1_199	0.730337657518572	1.615290851629	2.12165586462486	4.04645060018157	2.22820067392769	2.3994794213621	5.03452650532498	0.515369108278929
lcl|NW_011626409.1_mrna_XM_011067339.1_201	2.10438751432409	0.978042823773007	1.28766199157974	3.87573078547317	4.31024236543211	5.78440212247588	2.96696366708368	0.00962749918658882
lcl|NW_011626409.1_mrna_XM_011067456.1_203	2.72512187264634	4.61428748917889	6.25886334573477	5.06041543513542	4.51313609648789	5.1278052584568	4.52893892575544	4.41719686776769
lcl|NW_011626409.1_mrna_XM_011067558.1_204	1.69345844252752	3.15240307396069	3.25364668786596	3.79024615465331	5.22545898451144	3.04923349774197	2.92540794337641	3.2771312691745
lcl|NW_011626409.1_mrna_XM_011067675.1_206	0.0782669855522404	1.46269690643702	0.229000525413123	0.594319406953316	0.572290782169404	0.464368939870435	2.32112355565941	0
lcl|NW_011626409.1_mrna_XM_011067794.1_209	7.41305010565358	6.2089833843166	6.26765389149423	7.23608907048733	7.29559911950211	9.69155403248893	7.60610481591247	4.36822572497838
lcl|NW_011626409.1_mrna_XM_011067917.1_208	0	0.999638768127417	0.967224300789517	2.81114117789797	2.01466102938132	1.84255046718793	1.92189568239666	0
lcl|NW_011626409.1_mrna_XM_011067981.1_207	0.346302748355634	0	0.453366534454502	0	0	0	0	0.171081737411752
lcl|NW_011626409.1_mrna_XM_011068082.1_212	0.621957241750671	0.955908688881861	1.63969271314661	0.272925826270806	4.2479753759589	1.03304146779871	1.58598368571438	0
lcl|NW_011626409.1_mrna_XM_011068160.1_210	0.21882298625123	0	2.59007992054368	0.790409047405885	2.21465735980921	4.40690621373867	2.81901615740794	0.430873887050286
lcl|NW_011626409.1_mrna_XM_011068239.1_211	0	0.13703725704723	1.81115138827126	0.469200423784068	1.1296019857748	1.31612833973974	0.826899029322685	0.676174786919748
lcl|NW_011626409.1_mrna_XM_011068374.1_216	0.000793362225773401	1.23952531713964	0.52959744581693	6.4011815989479e-05	0	0.836850305661851	0	0
lcl|NW_011626409.1_mrna_XM_011068446.1_215	0.0168007782253863	0.500731739397033	1.91711797264459	0.0446123348591802	0.829731724080684	0.714275294426334	2.86325878014243	0
lcl|NW_011626409.1_mrna_XM_011068525.1_213	1.23490273399553	4.60534253613139	3.3775036542301	2.34234627024972	4.09607290640171	2.04525726985832	2.55324726917327	1.81488366189484
lcl|NW_011626409.1_mrna_XM_011068608.1_214	0.285077805030407	0	1.13809047352575	0.326894648230878	9.50587797213634e-07	0	2.68710232023849	0.311374021683308
lcl|NW_011626409.1_mrna_XM_011068731.1_217	2.81043177697956	1.89531281910552	3.350209743453	2.19222295581486	3.22403070096076	5.04173167891551	3.4370187870055	1.21509231688389
lcl|NW_011626409.1_mrna_XM_011068801.1_218	0.398318364748538	0	2.68414196099574	0.556459090157135	1.50686997186918	2.10758954134635	1.24287748005599	0
lcl|NW_011626409.1_mrna_XM_011069039.1_219	0	0	2.17167650411122e-09	0	0	0	0	0
lcl|NW_011626409.1_mrna_XM_011069113.1_223	0.307606340180838	0.329117594798051	0.69399302159651	1.36308413931149	1.33717653383179	1.25271747393907	2.7874918304908	0.39532745470638
lcl|NW_011626409.1_mrna_XM_011069198.1_220	0.450566941609746	0	0.465374447876324	0.429289730421946	2.59507457619041	0.394238984579026	0.477653631076097	0
lcl|NW_011626409.1_mrna_XM_011069285.1_221	0.22534242676588	1.12330927525613	0.300477768355435	0.259070135988993	0	0.377946876466804	0.302543990373233	0.225890183800361
lcl|NW_011626409.1_mrna_XM_011069365.1_222	0.204152201250458	2.28320451604816	1.18463459260278	1.26167787397196	1.39683094119894	1.05684943196679	3.6871793361013	0
lcl|NW_011626409.1_mrna_XM_011069465.1_224	3.99504832503521	3.75296553274065	4.52077925386395	6.07136281877353	5.29534627472517	5.0500123361342	5.74285096736534	2.73269457031216
lcl|NW_011626409.1_mrna_XM_011069477.1_227	0.171260095017317	0	1.76646565650712	0.598568123238323	0	0	0	0.000917502636781427
lcl|NW_011626409.1_mrna_XM_011069486.1_228	1.3712867325485	2.10359213332254	4.34921487383956	1.71424432295483	5.14007538600188	2.88448113144382	3.5644457717363	3.3856927811114
lcl|NW_011626409.1_mrna_XM_011069496.1_225	0.925680131926476	1.30208217418201	2.08104836583913	0.667721947665397	1.5955888675037	3.10251247640154	2.18942688197934	0.480235149187248
lcl|NW_011626409.1_mrna_XM_011069504.1_226	0.905018234512374	0.501767413502681	3.73707324122301	0.226432939932599	0.701931103374462	2.12740862593704	1.36445305833422	0.310555195031431
lcl|NW_011626409.1_mrna_XM_011069517.1_233	7.25800052132124	6.33370895548221	6.58413751463154	7.53859320000322	7.13649650970747	9.47364598645878	7.18008126589354	4.40441436374858
lcl|NW_011626409.1_mrna_XM_011069529.1_229	1.77435789168633	6.3737805331873	4.3791091962654	3.97754540443973	6.70015395696754	4.76481337030757	4.59697499581115	2.92452604041202
lcl|NW_011626409.1_mrna_XM_011069538.1_231	0	0	0	0.578125327313451	0	0.0981989477116735	0	0
lcl|NW_011626409.1_mrna_XM_011069546.1_232	3.87130073180257	1.30637517147355	2.32367794437116	2.7773078296085	2.04630410621574	1.57082043259444	2.97300487289114	0.50365787904199
lcl|NW_011626409.1_mrna_XM_011069557.1_230	0.737435833797703	3.65381772032908	2.39929185007889	1.75722700895355	2.92685726517389	2.45261290221791	4.86710154267009	0.827807428023617
lcl|NW_011626409.1_mrna_XM_011069568.1_237	0	2.06274123894165	1.03616634799644	1.13191421060624	2.00435665495976	0.238524133922952	0.86592383261764	0
lcl|NW_011626409.1_mrna_XM_011069575.1_236	0.420569245300781	0	0	0	3.41758570781011	0.72365897340851	1.64833691285611	0
lcl|NW_011626409.1_mrna_XM_011069583.1_238	1.16579465957837	4.11272173550787	2.4773471141872	2.70326172928022	3.81955863353469	3.82769953220493	5.62003341512582	1.15930328982393
lcl|NW_011626409.1_mrna_XM_011069591.1_234	3.35193390954167	3.55106689261444	6.852706128034	4.32219400099661	5.53714281296428	7.53456784510028	5.78318785672355	2.40735523178526
lcl|NW_011626409.1_mrna_XM_011069595.1_235	0.294998966601086	0	2.87735387349912	0	1.55195514061829	1.47942402728432	1.05112704512771	1.74419928274137
lcl|NW_011626409.1_mrna_XM_011069605.1_239	0	0.398083650452765	0.580709143939718	2.24644002735475	1.12435938802889	0.564318382284472	1.8859154572948	0
lcl|NW_011626409.1_mrna_XM_011069612.1_242	3.15592777760737	5.23239456137876	8.06343278724646	5.43354847909901	5.83003918493521	7.71397308005827	5.74023661502312	3.56652831573113
lcl|NW_011626409.1_mrna_XM_011069626.1_240	3.2391096522269	2.89124980192195	2.48763548456666	5.29269646810502	2.92524637814506	2.69134373217803	2.58082912680553	1.58468725662431
lcl|NW_011626409.1_mrna_XM_011069635.1_241	0	0.665940210653509	1.18288174217701	0.263815126130692	1.059336218907	3.14754220705414	2.33377446328941	0
lcl|NW_011626409.1_mrna_XM_011069647.1_244	1.02082725662003	2.02997411531534	2.33116306138823	2.69349033242295	4.81895517734962	3.36265561470654	3.28425650284907	2.00451511617902
lcl|NW_011626409.1_mrna_XM_011069658.1_243	2.17727420854409	3.1975456270335	6.30628076153236	3.87503905955848	4.43216015761245	4.85581606568684	5.01495073749607	3.99852531696987
lcl|NW_011626409.1_mrna_XM_011069666.1_245	1.64699769798757	5.10525499824686	2.8701218544483	3.45729709642061	5.93437281986948	3.63024593582335	3.14970745246608	1.6731166803224
lcl|NW_011626409.1_mrna_XM_011069682.1_247	0	0.616624206829302	1.05021763208775	2.57166222738143	2.20104766219359	1.71274460401725	4.23294632910362	0
lcl|NW_011626409.1_mrna_XM_011069691.1_246	1.00965337101643	1.07276168908629	1.53785779925322	0.277691276015016	2.72199832361868	1.987208473654	5.03120406413665	0.595951479359399
lcl|NW_011626409.1_mrna_XM_011069703.1_248	1.27151397812059	0	1.66851879328389	2.81855948005449	2.21365460543713	1.6888207385229	2.57959497265169	0
lcl|NW_011626409.1_mrna_XM_011069717.1_249	5.6617704387767	5.1607901905317	5.23873799861527	6.44330380962742	5.97604120700247	8.53508172221953	6.17868632103127	3.14471808738473
lcl|NW_011626409.1_mrna_XM_011069730.1_250	6.03208622214393	6.83096317052591	8.74761480020817	7.39702163254634	6.19102940720609	8.46390532143105	6.34768387442497	3.98630499858748
lcl|NW_011626409.1_mrna_XM_011069744.1_251	1.62745969151227	1.60615945540835	4.35516914545527	2.05187981184678	3.10866390670678	3.24198433339037	3.11958334763655	2.16485643019205
lcl|NW_011626409.1_mrna_XM_011069752.1_252	1.89928761766569	2.25069781394421	3.607836804251	3.17533205922678	5.57308619665956	3.12397595556004	3.74879369558184	2.93660840020748
lcl|NW_011626409.1_mrna_XM_011069765.1_255	0.103259091907292	0	0	0.873522536375782	0	0	0.782035751658845	0.207869601855807
lcl|NW_011626409.1_mrna_XM_011069778.1_258	1.9320598277094	1.91278944112678	5.96190255308422	2.23207425540604	2.86629761165136	4.09314723568834	2.79319042973305	1.06994805877181
lcl|NW_011626409.1_mrna_XM_011069787.1_256	2.4083396733501	0.947069836513715	1.79610038917375	2.40014832101572	2.47223107276202	1.5726325234091	3.32505138202339	0.427852653436078
lcl|NW_011626409.1_mrna_XM_011069795.1_257	0	0	0	0	0	0	0	0.4676402380403
lcl|NW_011626409.1_mrna_XM_011069805.1_259	1.5037002993847	0	3.68589420120092	7.06143520840241e-08	6.22138101857053e-10	2.18211175604882	1.36703919172498e-06	0
lcl|NW_011626409.1_mrna_XM_011069813.1_260	6.680793048607e-09	1.00766051234123	2.09452209632037	0	0	0	2.53591381390006	1.72712108940637
lcl|NW_011626409.1_mrna_XM_011069823.1_261	0	2.23406530764712	1.40387918783528	0	3.07577103652975	1.33269466375283	1.80297417071247	0.540054709804939
lcl|NW_011626409.1_mrna_XM_011069833.1_263	2.06481740091333	2.6869680258243	3.45169639710919	5.9924828210989	3.68306122432657	4.31739336401209	6.34606577547868	1.41929278624321
lcl|NW_011626409.1_mrna_XM_011069841.1_262	3.211590795495	7.03915381146844	4.50293761403964	4.89979697593234	5.69840070047552	5.39206481011944	7.40886612643794	2.24573369558272
lcl|NW_011626409.1_mrna_XM_011069849.1_264	3.396180051836	1.53251703653583	1.46873754808651	4.96551269208822	2.4702732216208	2.9379062641017	3.62424985404823	0.890438330490266
lcl|NW_011626409.1_mrna_XM_011069858.1_266	0.565591469066655	2.24009064131741	5.33535382169165	2.33821870128251	3.95234511893776	5.77073222943091	3.94596863169196	1.22543675834814
lcl|NW_011626409.1_mrna_XM_011069864.1_267	0.162790918810104	0	0	0	0.447563243793406	1.45331571681804	0.683050758067309	0
lcl|NW_011626409.1_mrna_XM_011069876.1_268	2.40177598849427	3.0673328596976	4.53191202924346	3.90310540922719	7.3327604062312	4.67620708591744	5.0998440039831	3.77870829327722
lcl|NW_011626409.1_mrna_XM_011069889.1_269	1.65023477952022	4.26637724362625	2.00178248145445	2.81863290892387	5.34230985833873	3.72850829239492	3.2731018345139	1.23531087995229
lcl|NW_011626409.1_mrna_XM_011069901.1_272	4.11057287204166	3.18527171998992	2.94388852343566	5.12313419317437	3.96274023736302	3.98410778959212	4.89619007207932	1.6701530082295
lcl|NW_011626409.1_mrna_XM_011069910.1_271	0.295939886666036	1.67837051980418	1.11388232083538	3.87710888578731	2.83569896447611	2.103654238824	4.08886678088073	0.787488407711673
lcl|NW_011626409.1_mrna_XM_011069923.1_270	3.26689623194295	6.71317824208129	4.82256428863191	5.08763293478284	6.38614992025485	5.84014698027127	8.40191149454706	3.20171293934797
lcl|NW_011626409.1_mrna_XM_011069935.1_274	5.5905579796726e-06	3.33675407377639	5.36340536447204	4.16042263127496	4.35798785396422	6.76109989544708	3.90163465354049	1.17897311029565
lcl|NW_011626409.1_mrna_XM_011069944.1_273	4.00608020427825	0	0	0.000837315788459022	2.66991599872098e-09	0.000748543697424677	3.31441993738637	1.36650622045617
lcl|NW_011626409.1_mrna_XM_011069956.1_277	0.405511686311415	1.12992741756311	1.14333733001971	1.27059786351328	2.61102839216921	2.64066177760189e-06	7.01130168732829e-06	0
lcl|NW_011626409.1_mrna_XM_011069964.1_276	2.59449331156274	3.19319399570195	4.14324987731794	4.58643666951174	7.22896211448993	5.20833915132478	5.0540645230428	4.27878529128042
lcl|NW_011626409.1_mrna_XM_011069972.1_275	1.42549958111211	1.70103416876422	2.22088413309205	3.27915218981029	2.53127453921686	2.20044507333941	2.78146281000515	1.59611437285618
lcl|NW_011626409.1_mrna_XM_011069983.1_282	0	6.5604362047584e-05	0.101184987552397	3.49651746172586	4.076126050145	5.10038318901672	3.37816468194083	1.48345348121153
lcl|NW_011626409.1_mrna_XM_011069990.1_279	1.92623025420487	2.1885014389351	2.74161902757258	4.75405347835135	1.77066620757249	2.74528362055963	2.27542818895639	0
lcl|NW_011626409.1_mrna_XM_011069999.1_278	0	2.67724177903505	0.874814833574739	2.23731282750273	0	1.02151456516321	2.77953534781972	0
lcl|NW_011626409.1_mrna_XM_011070007.1_280	2.84936805411846	2.06739434394281	1.37008983817323	0	1.74713125517963	2.44981316934244	3.06824818040659	0
lcl|NW_011626409.1_mrna_XM_011070015.1_281	4.38214492349997	4.08617801359223	4.06789230870307	4.9079650768781	4.78688871352691	7.56188650917697	5.03047133003879	2.18885249611871
lcl|NW_011626409.1_mrna_XM_011070028.1_283	2.3649249530318	3.62599627134002	5.75205348868438	4.19372685400034	4.55565164387097	5.07671445897452	4.72434069734704	3.93568110704453
lcl|NW_011626409.1_mrna_XM_011070039.1_284	0.351138685486263	0.89197542281139	1.8708046106934	2.02594420483932	4.67081706495211	2.27766232447257	2.36921865800169	1.38273005929005
lcl|NW_011626409.1_mrna_XM_011070052.1_285	5.86760616553668	9.9749317901178	7.56957594992575	7.6008011903639	9.43375158692767	7.09380943810624	7.40173537803497	5.38673914210679
lcl|NW_011626409.1_mrna_XM_011070065.1_286	1.34664059571684	4.5958801875586	2.45159974366769	2.91426043831931	3.85000659784114	3.47725898100279	5.63058309761785	0.98651710134211
lcl|NW_011626409.1_mrna_XM_011070079.1_288	3.43770570570099	1.51886214944907	2.26209516217253	4.17808619245166	3.45795852323755	2.17327352290147	3.34202459220159	1.38799601764868
lcl|NW_011626409.1_mrna_XM_011070086.1_287	0.397404028880999	2.69458195575074	1.30591303165719	4.00384301283321	0.0974372200520995	2.68791079273467	4.55336600423025	0.0020170612820728
lcl|NW_011626409.1_mrna_XM_011070098.1_290	2.42016289758985	3.24701807523004	6.0502018108911	3.4203369336726	4.39556759275113	6.31645209118922	4.24158865666939	1.60496145643687
lcl|NW_011626409.1_mrna_XM_011070102.1_289	2.26579625845266	0.968744188240242	1.64686351718294	2.24596743928032	2.66215796062126	4.36383656880998	2.93426607982495	0.759136552152133
lcl|NW_011626409.1_mrna_XM_011070113.1_291	0.763113531319697	1.89077011088618	4.71774678898555	1.46718861038163	2.43800089305476	2.40752805882179	3.24276869405015	2.4888274022335
lcl|NW_011626409.1_mrna_XM_011070125.1_294	2.17407677641196	4.97184992719065	3.61265258575601	3.82667257905507	4.74577751966874	4.43331640355171	6.72708458997527	2.01051650912422
lcl|NW_011626409.1_mrna_XM_011070138.1_293	1.02843446500992	3.5858096777006	2.24322064729987	1.97834895508601	4.98949113551066	2.77074655166125	2.78685648389321	1.3062087513573
lcl|NW_011626409.1_mrna_XM_011070152.1_292	1.37325812372001	2.18782489880212	3.30906954890227	2.72635685524259	5.41100822361227	3.0754818360031	3.06752884759046	2.63598706197239
lcl|NW_011626409.1_mrna_XM_011070167.1_296	1.80851328679899	0.902252274341066	1.61358528771339	3.04915417566839	2.12462397236308	2.16474536712595	2.5686069627778	0.480464974698418
lcl|NW_011626409.1_mrna_XM_011070178.1_125	0.732898020946553	3.62858640779419	2.41929632881437	2.25845712624057	4.17221318575073	1.93531935271951	2.56155841335159	0.716120884605017
lcl|NW_011626409.1_mrna_XM_011070202.1_171	1.84343060364208	3.34273306576193	5.33053044450318	3.41068543359614	3.4093436279018	3.87779593832802	3.84586909095941	3.47532693077988
lcl|NW_011626409.1_mrna_XM_011070215.1_174	0.919848398012689	3.26240934708254	2.40752238185435	1.49794265789769	3.56112043023203	2.66294282706753	5.28750494499579	0.755942877753433
lcl|NW_011626409.1_mrna_XM_011070228.1_178	0	0	0	0	0.807587761554188	0	0	0
lcl|NW_011626409.1_mrna_XM_011070237.1_179	0	0	0	0	0	0	0	0
lcl|NW_011626409.1_mrna_XM_011070246.1_189	0	0.236441739743647	0.224919323979882	0.349599336833367	0.946011851305956	0.673585453065284	0.396913992747673	0
lcl|NW_011626409.1_mrna_XM_011070265.1_253	4.89039838441501	7.36664184714551	4.99205375470496	6.35111940388013	7.42067634709938	5.26855002345822	5.48698547275444	3.33228090174958
lcl|NW_011626409.1_mrna_XM_011070271.1_254	2.35857224969926	3.9777873590687	2.3802737681077	3.57969470289326	3.29360702760573	2.92473938446971	5.44939096739399	1.42943418681647
lcl|NW_011626409.1_mrna_XM_011070282.1_265	0.976864970263811	0.764643227175787	0.582067977951577	0.892366625790903	1.03360621737437	2.8635098297679	1.3975386757636	0.181881866573203
lcl|NW_011626409.1_mrna_XM_011070290.1_295	1.7334124634036	3.23259010381653	3.0056471335655	5.51416356689267	3.77945171686993	3.93016836712825	6.11380558686899	1.56549464094911
lcl|NW_011626409.1_ncrna_XR_846684.1_155	0.352984401610226	0.50475300559453	0	1.14953041643785	1.68080867755598	1.84864036947967	1.84162207894017	0.7936793477128
lcl|NW_011626409.1_ncrna_XR_846730.1_161	5.413428032206	4.68245568093058	4.027882196273	6.0573046540364	6.03534134355887	7.6548084008991	5.85805125076607	2.60931136767948
lcl|NW_011626409.1_ncrna_XR_846832.1_177	0	0	0.615276590839683	0	0	0	0.873153016942945	0
lcl|NW_011626409.1_trna_205	0	0	0	0	0	0	0	0
lcl|NW_011626410.1_mrna_XM_011070325.1_297	0	0.364867556926308	0.454735594845018	0.339117031190622	0.693449435776099	1.02457023059784	0.752096071175889	0.13762628665648
