target_id	central brain	neuronal cultures	whole brains
lcl|NW_012130065.1_mrna_XM_012206790.1_159	8.16409446007619	7.94199436255312	5.24567373770362
lcl|NW_012130065.1_mrna_XM_012206878.1_160	3.49744484897221	3.86166840532051	2.73346647896267
lcl|NW_012130065.1_mrna_XM_012206883.1_20	7.27323698018313	7.32124801390761	7.21297718460683
lcl|NW_012130065.1_mrna_XM_012206890.1_161	7.49859845496931	8.29084530722769	8.31203478514997
lcl|NW_012130065.1_mrna_XM_012206901.1_162	7.71999005470028	7.99115767472823	5.90819661744309
lcl|NW_012130065.1_mrna_XM_012206912.1_164	7.70859447666819	7.94247150977484	6.12708838830333
lcl|NW_012130065.1_mrna_XM_012206922.1_163	5.26698860384381	6.25659771426656	4.19497143023391
lcl|NW_012130065.1_mrna_XM_012206933.1_165	6.26544390921424	5.94189255149521	4.15843718431371
lcl|NW_012130065.1_mrna_XM_012206943.1_166	3.98552742861771	5.95119071132482	1.92751319824375
lcl|NW_012130065.1_mrna_XM_012206954.1_167	4.56337695541779	6.54232414959567	4.27115587684971
lcl|NW_012130065.1_mrna_XM_012206965.1_168	2.35586668240639	3.56547638584006	3.09285210021321
lcl|NW_012130065.1_mrna_XM_012206976.1_169	12.1714490147768	13.2972892324239	13.6622538626097
lcl|NW_012130065.1_mrna_XM_012206987.1_170	6.29062937421068	7.14572665960396	7.41396356232733
lcl|NW_012130065.1_mrna_XM_012206991.1_21	9.49537996530007	9.04737381657253	8.76611975083009
lcl|NW_012130065.1_mrna_XM_012206999.1_172	7.25673650608771	7.41752379469192	7.91610793746144
lcl|NW_012130065.1_mrna_XM_012207010.1_174	5.35527608959281	2.73775998164324	1.87454473124099
lcl|NW_012130065.1_mrna_XM_012207020.1_185	7.88312241610477	7.74388342910381	6.31806065155956
lcl|NW_012130065.1_mrna_XM_012207031.1_187	9.53777674713935	9.09790428234227	6.2068533390285
lcl|NW_012130065.1_mrna_XM_012207042.1_186	7.69724638602111	7.23890388353023	5.82777684626813
lcl|NW_012130065.1_mrna_XM_012207052.1_188	8.25366497295531	8.27950667699267	7.24290541826492
lcl|NW_012130065.1_mrna_XM_012207062.1_189	0.286973386993451	7.17899347354716	0.227756447931548
lcl|NW_012130065.1_mrna_XM_012207072.1_191	4.18412450909878	4.1580201015614	2.01259717478274
lcl|NW_012130065.1_mrna_XM_012207083.1_193	5.80301299373181	6.72273683864132	6.31927411150331
lcl|NW_012130065.1_mrna_XM_012207093.1_194	3.25074396381027	3.04294373534712	4.1517982769414
lcl|NW_012130065.1_mrna_XM_012207098.1_22	2.84860376509485	4.47679986129164	1.33299188176268
lcl|NW_012130065.1_mrna_XM_012207105.1_195	4.3713502340258	1.16120142844958	2.95642917898595
lcl|NW_012130065.1_mrna_XM_012207111.1_196	5.37196376553235	1.07666080379808	5.05547670945989
lcl|NW_012130065.1_mrna_XM_012207121.1_197	0.0475143336501367	0	0.0954693105048777
lcl|NW_012130065.1_mrna_XM_012207131.1_198	6.93475917117358	7.40129289194353	4.78137981189632
lcl|NW_012130065.1_mrna_XM_012207140.1_200	6.94768254720686	6.71576212864473	6.26353481347681
lcl|NW_012130065.1_mrna_XM_012207151.1_201	7.23460592111794	7.12988525082706	7.42463922761015
lcl|NW_012130065.1_mrna_XM_012207162.1_202	5.87129618181871	5.39933947087393	5.22790017334756
lcl|NW_012130065.1_mrna_XM_012207173.1_205	2.44156690379587	2.95949602990862	1.87553343206377
lcl|NW_012130065.1_mrna_XM_012207183.1_207	1.49116758783679	1.66048697148734	0.292419204343112
lcl|NW_012130065.1_mrna_XM_012207194.1_210	4.1024675416201	1.9846531530117	5.51419322140813
lcl|NW_012130065.1_mrna_XM_012207198.1_25	8.69622452148299	8.74151288397925	8.24394014922671
lcl|NW_012130065.1_mrna_XM_012207205.1_212	7.3248116507084	6.45736668739351	8.32322603858291
lcl|NW_012130065.1_mrna_XM_012207216.1_213	9.26057627181665	9.03899698183841	7.34467406679373
lcl|NW_012130065.1_mrna_XM_012207227.1_214	3.74901330595181	1.96121608654454	2.73114268062505
lcl|NW_012130065.1_mrna_XM_012207238.1_215	6.21281885253639	6.9266591209082	5.62602994700916
lcl|NW_012130065.1_mrna_XM_012207249.1_216	5.52951476861866	6.81430288107109	4.97387935776252
lcl|NW_012130065.1_mrna_XM_012207259.1_218	0.590481272759611	1.85246095873281	0.713078670022068
lcl|NW_012130065.1_mrna_XM_012207268.1_219	5.79982774888635	6.59124015136848	5.78312787621436
lcl|NW_012130065.1_mrna_XM_012207278.1_221	1.70471844572949	2.32921975363681	0.651529991510339
lcl|NW_012130065.1_mrna_XM_012207288.1_222	0.0531012097995757	2.46645595174506	0.229091681922383
lcl|NW_012130065.1_mrna_XM_012207299.1_224	6.81682185766087	6.82461538221256	6.3243657613299
lcl|NW_012130065.1_mrna_XM_012207303.1_26	9.20140286765081	10.0325044201817	8.02154451086645
lcl|NW_012130065.1_mrna_XM_012207311.1_229	6.3514804196459	7.49845255827162	6.01459329342487
lcl|NW_012130065.1_mrna_XM_012207322.1_230	7.51024026350732	8.5063502670145	6.34286397647606
lcl|NW_012130065.1_mrna_XM_012207333.1_233	6.57550352755092	7.13855037737693	6.9145257349779
lcl|NW_012130065.1_mrna_XM_012207345.1_235	2.64208724979325	4.57167443219407	4.52508129976821
lcl|NW_012130065.1_mrna_XM_012207356.1_236	0.822618942143882	0.0483893683457159	3.5785188804586
lcl|NW_012130065.1_mrna_XM_012207367.1_238	6.7557314762589	6.88220641375067	9.78661286047448
lcl|NW_012130065.1_mrna_XM_012207376.1_239	5.95637160191315	2.74453452369564	8.57027543509738
lcl|NW_012130065.1_mrna_XM_012207387.1_242	3.70755002930164	3.27960112252563	5.36105266574382
lcl|NW_012130065.1_mrna_XM_012207398.1_243	2.16488451743016	2.48102670042633	4.22397766529736
lcl|NW_012130065.1_mrna_XM_012207409.1_244	3.34513609239504	4.73760228147361	4.11739074998855
lcl|NW_012130065.1_mrna_XM_012207413.1_27	7.69840756276229	9.79705185871796	6.35505417760032
lcl|NW_012130065.1_mrna_XM_012207421.1_246	3.52966509037434	2.15851986961976	2.23756030507907
lcl|NW_012130065.1_mrna_XM_012207432.1_247	2.11422326075316	1.87569158583855	0.688508036129139
lcl|NW_012130065.1_mrna_XM_012207443.1_248	8.67545111295683	5.84350112512611	7.65225131808377
lcl|NW_012130065.1_mrna_XM_012207451.1_7	6.2495402433844	6.34257343381547	6.03804075941216
lcl|NW_012130065.1_mrna_XM_012207455.1_249	8.36494750033043	11.8948027253403	6.04536202387128
lcl|NW_012130065.1_mrna_XM_012207466.1_250	8.8224438426708	10.9172171665094	6.91905810750962
lcl|NW_012130065.1_mrna_XM_012207476.1_251	4.49737454566402	8.48184862117531	3.54587807867331
lcl|NW_012130065.1_mrna_XM_012207494.1_252	6.58326051913578	6.61249999061132	7.60417414173396
lcl|NW_012130065.1_mrna_XM_012207505.1_253	6.14551019351851	5.72199969003711	5.75628585603888
lcl|NW_012130065.1_mrna_XM_012207513.1_254	5.3047831030048	4.92695857429368	5.09160351227773
lcl|NW_012130065.1_mrna_XM_012207517.1_28	7.62424737000606	8.73376408654945	6.35043367005091
lcl|NW_012130065.1_mrna_XM_012207521.1_256	3.8703150702777	3.916268948992	2.32128282317137
lcl|NW_012130065.1_mrna_XM_012207531.1_255	7.85135112562918	8.50080962474235	7.77805780793568
lcl|NW_012130065.1_mrna_XM_012207542.1_257	6.29753818922767	6.58814937976009	5.18223032881995
lcl|NW_012130065.1_mrna_XM_012207553.1_258	7.50878098395821	7.17972557785178	6.15259983391107
lcl|NW_012130065.1_mrna_XM_012207564.1_259	6.97651306466439	6.73305694942475	6.30185599296435
lcl|NW_012130065.1_mrna_XM_012207575.1_260	5.57080956002308	5.89816120740418	4.23638292411935
lcl|NW_012130065.1_mrna_XM_012207585.1_261	4.82198710403085	4.14731193845199	7.11542055363038
lcl|NW_012130065.1_mrna_XM_012207595.1_263	6.261265138148	4.71305139739284	8.11152774949776
lcl|NW_012130065.1_mrna_XM_012207606.1_262	6.60936686932722	6.40695285829493	10.3142621375897
lcl|NW_012130065.1_mrna_XM_012207616.1_264	7.66693393033969	6.36695417231352	8.31124523307988
lcl|NW_012130065.1_mrna_XM_012207620.1_29	5.30166087228291	8.4475576424176	4.49072142170283
lcl|NW_012130065.1_mrna_XM_012207628.1_265	1.4125954734173	1.28063939497252	2.36441976702876
lcl|NW_012130065.1_mrna_XM_012207639.1_267	4.56151332830553	5.04943957015593	4.74559181477262
lcl|NW_012130065.1_mrna_XM_012207650.1_268	3.97447294238643	4.46379739643306	5.23027786233813
lcl|NW_012130065.1_mrna_XM_012207661.1_270	5.38458598125812	0.805810142971747	8.99802930792202
lcl|NW_012130065.1_mrna_XM_012207682.1_271	6.15599379735731	7.98019063304548	5.88840594212656
lcl|NW_012130065.1_mrna_XM_012207693.1_272	8.00428557292946	2.2447146294871	8.6945340181118
lcl|NW_012130065.1_mrna_XM_012207703.1_273	7.9098774912253	5.86422640028249	7.92305548825793
lcl|NW_012130065.1_mrna_XM_012207714.1_275	0.651141196767489	4.60888599510709	0.704263849776992
lcl|NW_012130065.1_mrna_XM_012207725.1_276	0.234310647769779	3.58181609836861	0.100934874617907
lcl|NW_012130065.1_mrna_XM_012207729.1_30	6.64484605361355	7.85295446353157	4.2517338315386
lcl|NW_012130065.1_mrna_XM_012207737.1_277	5.30993458778175	8.17836127634329	3.61743531024053
lcl|NW_012130065.1_mrna_XM_012207748.1_279	5.06308665857927	7.27900536772686	3.33621983475249
lcl|NW_012130065.1_mrna_XM_012207759.1_282	5.82153739537872	8.54317554936031	2.55512682026768
lcl|NW_012130065.1_mrna_XM_012207770.1_283	6.15552798926129	8.69521082806724	6.25347838123135
lcl|NW_012130065.1_mrna_XM_012207780.1_284	2.40768033989246	3.42946406668576	3.08007639821564
lcl|NW_012130065.1_mrna_XM_012207791.1_285	6.57992737945835	6.87074520669832	7.32015390827959
lcl|NW_012130065.1_mrna_XM_012207802.1_287	8.8581004378021	7.70988506114377	11.0569218631695
lcl|NW_012130065.1_mrna_XM_012207813.1_288	4.73689038948399	3.95603594268424	7.26853811723729
lcl|NW_012130065.1_mrna_XM_012207823.1_293	11.4745864642243	6.97282002112806	12.1274121617032
lcl|NW_012130065.1_mrna_XM_012207833.1_295	4.10762711156762	0.188839354026972	4.90869625323116
lcl|NW_012130065.1_mrna_XM_012207837.1_31	5.4617523976642	4.77232066029342	3.7509803397406
lcl|NW_012130065.1_mrna_XM_012207844.1_296	14.190603294477	8.34895385641878	15.3685739173459
lcl|NW_012130065.1_mrna_XM_012207855.1_297	5.42284586425448	1.76357828641175	4.70842893961173
lcl|NW_012130065.1_mrna_XM_012207864.1_298	1.16872815685548	0.742707801048117	1.6089474765668
lcl|NW_012130065.1_mrna_XM_012207875.1_299	4.69409301186664	6.70855500183101	4.66915154252785
lcl|NW_012130065.1_mrna_XM_012207884.1_300	4.31765201220257	8.7994222488141	2.34538542901135
lcl|NW_012130065.1_mrna_XM_012207895.1_301	5.39526066772249	1.36623933947317	1.46507539911402
lcl|NW_012130065.1_mrna_XM_012207906.1_302	2.91441039354129	5.88720636760682	1.69408593544227
lcl|NW_012130065.1_mrna_XM_012207917.1_306	6.99075249152667	7.56413716012636	6.74081167553864
lcl|NW_012130065.1_mrna_XM_012207928.1_305	7.89645588691689	7.97459262165325	7.2980337238336
lcl|NW_012130065.1_mrna_XM_012207939.1_303	5.54085090537445	8.97111578376326	3.3412771280584
lcl|NW_012130065.1_mrna_XM_012207944.1_32	8.27582054249885	9.29463510807495	5.8574784409624
lcl|NW_012130065.1_mrna_XM_012207950.1_307	9.30584377625185	9.08661381816731	9.35447236025013
lcl|NW_012130065.1_mrna_XM_012207960.1_308	8.12741180741397	9.13153751796598	7.67828880768047
lcl|NW_012130065.1_mrna_XM_012207972.1_309	8.70537455191137	7.43872839300523	3.89968046214086
lcl|NW_012130065.1_mrna_XM_012207983.1_310	4.52706434677716	5.08791765890767	1.37788916713397
lcl|NW_012130065.1_mrna_XM_012207994.1_311	3.72248188039647	3.08110221764291	1.84268160013225
lcl|NW_012130065.1_mrna_XM_012208002.1_312	0.2690537212936	2.18316599727271	2.94622386855372
lcl|NW_012130065.1_mrna_XM_012208010.1_314	4.83619509653687	3.9389347852969	9.09056161817444
lcl|NW_012130065.1_mrna_XM_012208026.1_317	6.35484792572661	6.58767087924174	6.89579891852361
lcl|NW_012130065.1_mrna_XM_012208036.1_316	6.92094040217242	8.24076915880267	10.5300812551891
lcl|NW_012130065.1_mrna_XM_012208047.1_318	5.41150558637765	5.49210298715171	6.5112903033108
lcl|NW_012130065.1_mrna_XM_012208052.1_33	5.87076183004792	7.88330849013008	5.20859445971968
lcl|NW_012130065.1_mrna_XM_012208059.1_319	10.1532164528463	10.1835247697219	11.9634565787163
lcl|NW_012130065.1_mrna_XM_012208070.1_320	5.31542098095754	5.88018272552253	6.41057313203654
lcl|NW_012130065.1_mrna_XM_012208081.1_322	8.0761960508617	7.5413336389323	9.52374447188548
lcl|NW_012130065.1_mrna_XM_012208092.1_325	4.69620406725582	4.93925671936158	3.36908312274326
lcl|NW_012130065.1_mrna_XM_012208104.1_326	8.56105425410277	11.4274565141038	7.81101165743119
lcl|NW_012130065.1_mrna_XM_012208110.1_328	4.20777333211895	8.88414511168733	3.71478085685054
lcl|NW_012130065.1_mrna_XM_012208121.1_329	6.46952570914109	9.32008084453254	5.86477480508084
lcl|NW_012130065.1_mrna_XM_012208132.1_330	8.86383962329817	11.4905661490129	6.8655542502875
lcl|NW_012130065.1_mrna_XM_012208141.1_331	5.80991197869683	9.17816071701825	5.97428011193123
lcl|NW_012130065.1_mrna_XM_012208151.1_332	7.24264908267418	10.3049173471807	6.36806997893686
lcl|NW_012130065.1_mrna_XM_012208155.1_35	5.65330616573228	6.64056970977123	4.25162874060722
lcl|NW_012130065.1_mrna_XM_012208161.1_334	3.80360072091125	6.39439144329599	2.93000610697668
lcl|NW_012130065.1_mrna_XM_012208169.1_335	1.78625477004832	4.61541991013156	1.40181208615416
lcl|NW_012130065.1_mrna_XM_012208180.1_337	4.15543074481783	4.51624515656793	5.40286274663021
lcl|NW_012130065.1_mrna_XM_012208191.1_336	7.62931459834014	8.50968291326498	8.48169770999049
lcl|NW_012130065.1_mrna_XM_012208202.1_338	7.43294068416166	7.81294757692425	7.29770343324997
lcl|NW_012130065.1_mrna_XM_012208213.1_341	9.3502792568491	9.83446040726361	10.2366427207965
lcl|NW_012130065.1_mrna_XM_012208224.1_343	4.64841708529674	6.76136584126113	7.10089995427345
lcl|NW_012130065.1_mrna_XM_012208235.1_342	6.08483373511112	6.82649879975718	6.67664866425584
lcl|NW_012130065.1_mrna_XM_012208256.1_347	0.164821393053537	1.2804310481198	2.41220216105117
lcl|NW_012130065.1_mrna_XM_012208260.1_36	6.00874414374498	7.24697184935414	5.7168495430931
lcl|NW_012130065.1_mrna_XM_012208263.1_346	0.414496205378135	1.7356230466531	3.17663255470288
lcl|NW_012130065.1_mrna_XM_012208270.1_348	0.0690350404625751	0.870300624811822	0.286643921281739
lcl|NW_012130065.1_mrna_XM_012208280.1_349	0.596954751025068	1.08109020955986	0.182193724567275
lcl|NW_012130065.1_mrna_XM_012208291.1_351	7.09391470901406	3.91940007481796	6.88109604820551
lcl|NW_012130065.1_mrna_XM_012208300.1_352	4.84806383302421	6.49400026607907	2.5662347033776
lcl|NW_012130065.1_mrna_XM_012208310.1_353	9.46862034334099	9.72083753648765	9.97078319565428
lcl|NW_012130065.1_mrna_XM_012208321.1_354	7.38317219137473	7.31866062510512	6.81555282087817
lcl|NW_012130065.1_mrna_XM_012208332.1_355	4.44633802946029	4.98590514206384	3.07766238597496
lcl|NW_012130065.1_mrna_XM_012208343.1_357	7.6536736987236	7.24262003169356	7.17797028925309
lcl|NW_012130065.1_mrna_XM_012208354.1_356	6.89393007805265	8.4251011058837	7.87871590396833
lcl|NW_012130065.1_mrna_XM_012208358.1_37	3.4706106233707	4.76868981746804	2.69268083157349
lcl|NW_012130065.1_mrna_XM_012208366.1_358	7.45442814447268	8.21705997792792	5.70125825018976
lcl|NW_012130065.1_mrna_XM_012208377.1_359	8.27514306410647	7.8190773331818	8.44409265713012
lcl|NW_012130065.1_mrna_XM_012208388.1_360	8.59643566454122	9.21546973867587	7.72980654935948
lcl|NW_012130065.1_mrna_XM_012208399.1_361	12.5069021194623	13.8203366354979	11.6233143855822
lcl|NW_012130065.1_mrna_XM_012208411.1_362	4.60167117187974	2.10243560633595	4.95706983622666
lcl|NW_012130065.1_mrna_XM_012208422.1_363	3.60207167922812	0.136301018417027	3.95672468420718
lcl|NW_012130065.1_mrna_XM_012208434.1_364	2.07508465636032	1.1798469778767	2.47134888675795
lcl|NW_012130065.1_mrna_XM_012208445.1_365	6.05038352160478	0.464143112646377	4.15459738667284
lcl|NW_012130065.1_mrna_XM_012208456.1_367	5.58278623021228	4.77634789114252	2.69561655277726
lcl|NW_012130065.1_mrna_XM_012208467.1_368	11.7237902223895	9.11098877176615	9.74058873990586
lcl|NW_012130065.1_mrna_XM_012208471.1_40	6.22925072922294	5.89499435577167	9.9827990878988
lcl|NW_012130065.1_mrna_XM_012208479.1_369	7.50846551565181	7.60765215774509	7.96029953314746
lcl|NW_012130065.1_mrna_XM_012208489.1_371	5.13402769916182	4.28980552177453	2.63260821340571
lcl|NW_012130065.1_mrna_XM_012208500.1_373	4.24333192979655	3.93584942174078	3.7604003385744
lcl|NW_012130065.1_mrna_XM_012208508.1_8	7.35790947195198	8.04505775552247	8.15925429493524
lcl|NW_012130065.1_mrna_XM_012208512.1_374	11.033566623748	9.44453288247793	10.7812369013599
lcl|NW_012130065.1_mrna_XM_012208523.1_375	5.58572106237827	5.45601973942673	6.9953848811718
lcl|NW_012130065.1_mrna_XM_012208534.1_376	4.77313113358128	4.71159466515764	3.97518822278126
lcl|NW_012130065.1_mrna_XM_012208544.1_377	1.81809021509016	2.4966013276127	1.86761660255239
lcl|NW_012130065.1_mrna_XM_012208555.1_378	7.89149721186001	7.83884262464857	3.35189687670778
lcl|NW_012130065.1_mrna_XM_012208566.1_379	6.66762144218166	6.88544298331083	3.26832064391263
lcl|NW_012130065.1_mrna_XM_012208576.1_380	6.64069678080223	7.59272526321137	6.30855782378331
lcl|NW_012130065.1_mrna_XM_012208581.1_41	5.24535274346481	3.39675171655143	7.79628717220231
lcl|NW_012130065.1_mrna_XM_012208588.1_381	8.37504066863671	8.68283342661667	7.93641200368596
lcl|NW_012130065.1_mrna_XM_012208598.1_382	5.94158506261673	7.52250530464412	5.709006488234
lcl|NW_012130065.1_mrna_XM_012208609.1_384	5.54151976826642	6.43658605098065	5.34162145281336
lcl|NW_012130065.1_mrna_XM_012208620.1_385	3.72192084309521	3.72932368620966	1.76964226305697
lcl|NW_012130065.1_mrna_XM_012208631.1_387	2.36694397132009	1.19306017264764	1.19236736990748
lcl|NW_012130065.1_mrna_XM_012208642.1_391	10.2549063622572	10.4559079803591	8.74449775303801
lcl|NW_012130065.1_mrna_XM_012208651.1_390	3.63619707797552	2.09150438636706	1.83554770467048
lcl|NW_012130065.1_mrna_XM_012208662.1_392	3.39587405897689	1.9508763917064	2.6227485449156
lcl|NW_012130065.1_mrna_XM_012208671.1_394	7.98087532459669	8.85638756490517	5.4650416665424
lcl|NW_012130065.1_mrna_XM_012208681.1_396	1.09125799946702	1.14591668952299	0.979227851069509
lcl|NW_012130065.1_mrna_XM_012208685.1_42	4.44953644793594	3.17016455535348	5.48613996306173
lcl|NW_012130065.1_mrna_XM_012208693.1_397	6.38042705857173	6.76310428791191	6.45272300334522
lcl|NW_012130065.1_mrna_XM_012208704.1_398	7.10113822357982	7.29767987465063	7.42801215978072
lcl|NW_012130065.1_mrna_XM_012208715.1_399	6.25176919882277	6.97815530456458	6.50566814956012
lcl|NW_012130065.1_mrna_XM_012208726.1_400	8.52777762536525	8.11053318498569	7.72063201989453
lcl|NW_012130065.1_mrna_XM_012208737.1_401	5.89750634689085	5.59522652979441	5.83244549569385
lcl|NW_012130065.1_mrna_XM_012208748.1_403	4.2154507309219	3.15786761514147	5.86842912813318
lcl|NW_012130065.1_mrna_XM_012208758.1_404	9.01267162216854	7.49514623089572	10.7157170350616
lcl|NW_012130065.1_mrna_XM_012208768.1_409	9.49364423256848	8.66365186310951	8.33739379420884
lcl|NW_012130065.1_mrna_XM_012208779.1_408	9.80732430394857	9.21686924399417	8.89981859938931
lcl|NW_012130065.1_mrna_XM_012208790.1_407	6.66943352557565	6.2763140897984	8.73488778039966
lcl|NW_012130065.1_mrna_XM_012208795.1_44	3.17891039102944	3.17521239414061	1.11333873369416
lcl|NW_012130065.1_mrna_XM_012208802.1_406	7.41657804833758	7.66461254584808	8.65332158066599
lcl|NW_012130065.1_mrna_XM_012208813.1_410	9.6421056802293	9.66564080656179	9.0515909555078
lcl|NW_012130065.1_mrna_XM_012208825.1_411	10.2829452125021	10.5888561644737	9.92818510325251
lcl|NW_012130065.1_mrna_XM_012208836.1_412	5.34039057300995	2.24843212940506	4.66561814399713
lcl|NW_012130065.1_mrna_XM_012208847.1_413	4.79043708466182	6.4205138646058	5.42405864753778
lcl|NW_012130065.1_mrna_XM_012208858.1_414	6.54159336189325	8.18556457784154	7.05802575746881
lcl|NW_012130065.1_mrna_XM_012208869.1_416	7.08964012088116	7.46608359237894	6.7485031100003
lcl|NW_012130065.1_mrna_XM_012208879.1_417	8.15991985035313	9.50750975874152	7.03345863942244
lcl|NW_012130065.1_mrna_XM_012208890.1_418	8.19832573308349	9.50930507816985	6.73239779145533
lcl|NW_012130065.1_mrna_XM_012208899.1_420	2.16633954665419	2.88585425645737	1.92350062571337
lcl|NW_012130065.1_mrna_XM_012208903.1_45	6.53629465471305	6.5894576200995	9.09157100582483
lcl|NW_012130065.1_mrna_XM_012208911.1_422	5.59531256542987	3.90834075885625	5.7934229021363
lcl|NW_012130065.1_mrna_XM_012208922.1_423	5.44669652636633	3.62839182027773	3.22247770570337
