target_id	whole body	head	multiple whole body
lcl|NC_090128.1_miscrna_XR_010889491.1_6892	0.221695117799585	1.27413787586384	0
lcl|NC_090128.1_miscrna_XR_010889492.1_6891	Inf	0.449176121275586	0
lcl|NC_090128.1_miscrna_XR_010889519.1_6888	1.32297601312321	0.0120661724301345	1.05076273542443
lcl|NC_090128.1_miscrna_XR_010889527.1_6893	NA	1.88327787178889e-11	0
lcl|NC_090128.1_miscrna_XR_010889556.1_6889	NA	NA	0.751909462266607
lcl|NC_090128.1_miscrna_XR_010889683.1_7000	0.247767886829824	0.174699638959483	0.00223338182814225
lcl|NC_090128.1_miscrna_XR_010889685.1_6954	0.106617327407321	0	0.187137431639801
lcl|NC_090128.1_miscrna_XR_010889732.1_3658	0.859390614840916	0.0112742950370995	0.0490804885349026
lcl|NC_090128.1_miscrna_XR_010889772.1_3721	Inf	Inf	2.15862948564043
lcl|NC_090128.1_miscrna_XR_010889851.1_725	Inf	1.35493478606029	1.85290048926207
lcl|NC_090128.1_miscrna_XR_010889941.1_3627	NA	NA	0.126778096593471
lcl|NC_090128.1_miscrna_XR_010889942.1_3630	1.81898969401605	1.95743864358275	1.01465482110244
lcl|NC_090128.1_miscrna_XR_010889943.1_3625	Inf	0.374795417023565	0.0772301017980314
lcl|NC_090128.1_miscrna_XR_010889944.1_3631	NA	1.00667634482861	1.1033821030062
lcl|NC_090128.1_miscrna_XR_010889945.1_3629	Inf	Inf	0.493562765210603
lcl|NC_090128.1_miscrna_XR_010889946.1_3628	0.669778512265723	1.00295091348264	1.27696871098709
lcl|NC_090128.1_miscrna_XR_010889947.1_3626	0.631550278747152	1.66909388451599	0.813167718986783
lcl|NC_090128.1_miscrna_XR_010889948.1_3632	0.369521225946716	3.09399824000326	0
lcl|NC_090128.1_miscrna_XR_010889977.1_3651	Inf	Inf	2.01418166792951
lcl|NC_090128.1_miscrna_XR_010890072.1_3541	NA	NA	1.22047859825935
lcl|NC_090128.1_miscrna_XR_010890095.1_3547	NA	0.00317075279626758	1.08628499121359
lcl|NC_090128.1_miscrna_XR_010890111.1_480	0.0272858015638375	0.168025904903549	0.129371592231662
lcl|NC_090128.1_miscrna_XR_010890177.1_6563	NA	0.0257662912503767	0
lcl|NC_090128.1_miscrna_XR_010890178.1_6562	0.173452860784172	0.153821996402632	0.531356347780657
lcl|NC_090128.1_miscrna_XR_010890179.1_4586	0	0	0
lcl|NC_090128.1_miscrna_XR_010890212.1_5238	2.64207283998578	4.35739420964094	2.22973792782874
lcl|NC_090128.1_miscrna_XR_010890213.1_4585	NA	0.0538059136156282	0.421439466142892
lcl|NC_090128.1_miscrna_XR_010890228.1_5245	Inf	1.00815385370054e-08	0.320697567050161
lcl|NC_090128.1_miscrna_XR_010890229.1_5244	0.353540313021189	0.0876528238081494	0.741903069921316
lcl|NC_090128.1_miscrna_XR_010890281.1_4587	NA	NA	0
lcl|NC_090128.1_miscrna_XR_010890282.1_1398	0.136663652699698	0.195196573468495	0.829380785230449
lcl|NC_090128.1_miscrna_XR_010890415.1_3315	NA	0.0469580852892338	Inf
lcl|NC_090128.1_miscrna_XR_010890416.1_3316	1.43472330228829	0.624212278923292	4.62576377803334
lcl|NC_090128.1_miscrna_XR_010890417.1_3318	1.43764770155248	0.752480943057218	2.77282856072587
lcl|NC_090128.1_miscrna_XR_010890419.1_3317	Inf	0.482307825781613	0.298581634091185
lcl|NC_090128.1_miscrna_XR_010890437.1_3348	2.63955937038402e-12	0	0
lcl|NC_090128.1_miscrna_XR_010890444.1_3346	0.1947574285113	0	0
lcl|NC_090128.1_miscrna_XR_010890447.1_3347	Inf	1.73672340103793e-09	1.2253366070909e-08
lcl|NC_090128.1_miscrna_XR_010890448.1_3345	Inf	NA	0.0243768541626539
lcl|NC_090128.1_miscrna_XR_010890449.1_3364	0.345042605042818	0.006945047298023	0.199425262182433
lcl|NC_090128.1_miscrna_XR_010890450.1_3355	NA	0	0
lcl|NC_090128.1_miscrna_XR_010890451.1_3349	NA	0	0
lcl|NC_090128.1_miscrna_XR_010890452.1_3359	Inf	NA	0
lcl|NC_090128.1_miscrna_XR_010890453.1_3361	Inf	Inf	0
lcl|NC_090128.1_miscrna_XR_010890454.1_3354	0.112636595531482	0	0.0557403847142728
lcl|NC_090128.1_miscrna_XR_010890456.1_3352	0.219027761253816	0	0
lcl|NC_090128.1_miscrna_XR_010890461.1_3363	Inf	1.09962983567102e-08	0.306928195219598
lcl|NC_090128.1_miscrna_XR_010890462.1_3358	1.02270384133017	0.000417416308615696	0.152694424288292
lcl|NC_090128.1_miscrna_XR_010890463.1_3362	0.0846160060112901	2.669679610294e-05	0.179254909992373
lcl|NC_090128.1_miscrna_XR_010890464.1_3351	NA	NA	0.0789285746501344
lcl|NC_090128.1_miscrna_XR_010890467.1_3356	0.204651851215141	0	0.0729668789140586
lcl|NC_090128.1_miscrna_XR_010890471.1_3357	NA	0	0.175552736570933
lcl|NC_090128.1_miscrna_XR_010890478.1_3360	0.428693697117123	0.00377106874262346	0.202258895256471
lcl|NC_090128.1_miscrna_XR_010890479.1_3350	0.0752152508221908	0	0
lcl|NC_090128.1_miscrna_XR_010890480.1_3353	Inf	NA	0.264250491750224
lcl|NC_090128.1_miscrna_XR_010890516.1_1987	Inf	1.9394242709761	0.239379684335576
lcl|NC_090128.1_miscrna_XR_010890522.1_1988	0.87030529290988	0.566389002993972	1.92006331550013e-05
lcl|NC_090128.1_miscrna_XR_010890714.1_3994	0.301682145194338	0.26266883443992	0.766475357956037
lcl|NC_090128.1_miscrna_XR_010890754.1_4024	0.367619844017869	0.442592653197877	0.430883512294086
lcl|NC_090128.1_miscrna_XR_010890755.1_4026	0.233234904213172	0.163121918964315	0.527890020826185
lcl|NC_090128.1_miscrna_XR_010890757.1_4025	NA	0.0501474150596384	0.449025498630919
lcl|NC_090128.1_miscrna_XR_010890792.1_562	0.301055462023758	0.251659377790003	1.2514226313914
lcl|NC_090128.1_miscrna_XR_010890800.1_578	0.0516671335341347	0.0311123927091884	0.789414912328305
lcl|NC_090128.1_miscrna_XR_010890801.1_575	NA	0.000437367712361939	0.520223497715607
lcl|NC_090128.1_miscrna_XR_010890802.1_577	NA	0.00276893884325333	0.000120878121987454
lcl|NC_090128.1_miscrna_XR_010890923.1_5641	NA	0.899000604649008	0.326437770623853
lcl|NC_090128.1_miscrna_XR_010890948.1_5676	0	0.284604645839509	0.560033663258586
lcl|NC_090128.1_miscrna_XR_010890949.1_5675	NA	Inf	0.0720973587586199
lcl|NC_090128.1_miscrna_XR_010891135.1_6212	0.566712422314282	0.142254380073051	2.23677741260513
lcl|NC_090128.1_miscrna_XR_010891184.1_6943	Inf	NA	1.92410827487928
lcl|NC_090128.1_miscrna_XR_010891185.1_6940	0.400096596074234	0	0.48067352194976
lcl|NC_090128.1_miscrna_XR_010891221.1_5397	Inf	6.56623083372621e-08	0
lcl|NC_090128.1_miscrna_XR_010891267.1_1982	0.331868372561188	2.22714024702958	0.841442641638655
lcl|NC_090128.1_miscrna_XR_010891305.1_5266	0.0247121011032153	0.0817535058614696	0
lcl|NC_090128.1_miscrna_XR_010891306.1_5267	NA	NA	0
lcl|NC_090128.1_miscrna_XR_010891307.1_5268	0.00705683603784146	0.0012975488842901	0
lcl|NC_090128.1_miscrna_XR_010891308.1_5269	NA	0.00228858928230133	0
lcl|NC_090128.1_miscrna_XR_010891309.1_5265	NA	Inf	0
lcl|NC_090128.1_miscrna_XR_010891319.1_5404	0.377403798147788	0.143871442137854	0.775077219802908
lcl|NC_090128.1_miscrna_XR_010891395.1_1652	2.33023635903203	2.74520028123538	3.21138012019788
lcl|NC_090128.1_miscrna_XR_010891500.1_1463	Inf	Inf	1.42400885580153
lcl|NC_090128.1_miscrna_XR_010891501.1_1467	NA	0	0
lcl|NC_090128.1_miscrna_XR_010891506.1_1617	Inf	2.10675440166691	1.47403363200189
lcl|NC_090128.1_miscrna_XR_010891512.1_1624	2.02130437441296	3.39892821129654	2.81591425094365
lcl|NC_090128.1_miscrna_XR_010891601.1_4966	1.25119613953399	1.80932047889587	0
lcl|NC_090128.1_miscrna_XR_010891602.1_4961	NA	0	0
lcl|NC_090128.1_miscrna_XR_010891603.1_4960	1.60014105580686	0.860201594244188	0
lcl|NC_090128.1_miscrna_XR_010891604.1_4959	Inf	Inf	3.9189665923126
lcl|NC_090128.1_miscrna_XR_010891605.1_4962	2.32477934684622	3.67796527261555	2.17313269305977
lcl|NC_090128.1_miscrna_XR_010891606.1_4937	Inf	NA	5.38504128421187e-06
lcl|NC_090128.1_miscrna_XR_010891607.1_4938	0.0904648853319815	0.0143994026201131	2.09885950074981
lcl|NC_090128.1_miscrna_XR_010891608.1_4935	NA	NA	0
lcl|NC_090128.1_miscrna_XR_010891609.1_4933	NA	0.0355701799196655	0
lcl|NC_090128.1_miscrna_XR_010891610.1_4936	0.00415209398863549	0.0212760844001631	0
lcl|NC_090128.1_miscrna_XR_010891611.1_4934	0.15960045057839	0.00609546153799488	0
lcl|NC_090128.1_miscrna_XR_010891612.1_4932	0.000152783371695554	0.0010066783152477	0
lcl|NC_090128.1_miscrna_XR_010891617.1_4919	NA	NA	0
lcl|NC_090128.1_miscrna_XR_010891626.1_4921	NA	Inf	0.209762678500653
lcl|NC_090128.1_miscrna_XR_010891628.1_4922	0.0876209547674452	0.0101694006637692	0
lcl|NC_090128.1_miscrna_XR_010891629.1_4924	0.00417106294375695	1.96424352593381e-07	0
lcl|NC_090128.1_miscrna_XR_010891630.1_4920	1.4155204206228e-06	0.00629881670745091	0
lcl|NC_090128.1_miscrna_XR_010891631.1_4923	NA	0.00519383269513658	0
lcl|NC_090128.1_miscrna_XR_010891633.1_4925	NA	7.88122104057128e-08	0
lcl|NC_090128.1_miscrna_XR_010891703.1_6579	Inf	0.138046047017301	0
lcl|NC_090128.1_miscrna_XR_010891704.1_1008	1.53991718516583	0.953315053326992	0.790195696634879
lcl|NC_090128.1_miscrna_XR_010891705.1_1063	Inf	4.51574130506676	4.09226039194903
lcl|NC_090128.1_miscrna_XR_010891706.1_908	1.06915634378639	2.22164263673511	2.70417985949204
lcl|NC_090128.1_miscrna_XR_010891707.1_907	NA	0.267229228375583	0
lcl|NC_090128.1_miscrna_XR_010891708.1_1094	0.608408429209827	0.289361186531256	0.402851888169488
lcl|NC_090128.1_miscrna_XR_010891709.1_1095	NA	0	0
lcl|NC_090128.1_miscrna_XR_010891710.1_1093	Inf	NA	0.138424528355456
lcl|NC_090128.1_miscrna_XR_010891711.1_1097	NA	0.401516074634139	0.198101191137798
lcl|NC_090128.1_miscrna_XR_010891712.1_1249	NA	NA	0.415644679469317
lcl|NC_090128.1_miscrna_XR_010891713.1_893	Inf	5.03008166581708	1.77253003236378
lcl|NC_090128.1_miscrna_XR_010891714.1_892	2.66139992618316	3.57835503430126	2.97015036908195
lcl|NC_090128.1_miscrna_XR_010891715.1_1164	3.39689040687147	5.48055381771213	4.87205556155288
lcl|NC_090128.1_miscrna_XR_010891716.1_1236	0.296642381479603	0.568616302276635	0.00131229691901402
lcl|NC_090128.1_miscrna_XR_010891752.1_6039	Inf	NA	0.88222339699219
lcl|NC_090128.1_mrna_NM_001309441.1_6735	Inf	12.6992531986544	7.67400511341031
lcl|NC_090128.1_mrna_XM_012359026.2_5849	Inf	Inf	5.61440841707104
lcl|NC_090128.1_mrna_XM_012359027.2_3797	NA	0.00246647886029641	1.05497011091665
lcl|NC_090128.1_mrna_XM_012359028.2_5867	Inf	3.14913263542415	2.06247415927113
lcl|NC_090128.1_mrna_XM_012359029.2_5869	NA	1.16949245290353	1.82538300500349
lcl|NC_090128.1_mrna_XM_012359030.2_5868	1.76303366176418	1.37549171622369	1.84837883962941
lcl|NC_090128.1_mrna_XM_012359031.2_5908	3.86989070353574	4.99928937595446	3.62499555354409
lcl|NC_090128.1_mrna_XM_012359032.2_5883	Inf	6.2375426042558	3.71067516737264
lcl|NC_090128.1_mrna_XM_012359033.2_5833	Inf	NA	1.17494261709547
lcl|NC_090128.1_mrna_XM_012359035.2_5831	NA	8.80640919052142	8.24345879563137
lcl|NC_090128.1_mrna_XM_012359036.2_5890	0.966027916931207	0.154033110873347	0.71186595504439
lcl|NC_090128.1_mrna_XM_012359037.2_5894	1.28242169731722	0.345352853748116	0.228914232716576
lcl|NC_090128.1_mrna_XM_012359038.2_5892	0.618028559474165	0.290679786305148	0.160507943566475
lcl|NC_090128.1_mrna_XM_012359039.2_5893	Inf	0.97370453398699	0.610084758950376
lcl|NC_090128.1_mrna_XM_012359040.2_5906	0.00928492805705533	0.621047721155059	3.71984844263616
lcl|NC_090128.1_mrna_XM_012359041.2_5907	Inf	6.93451101952204	5.4581468327087
lcl|NC_090128.1_mrna_XM_012359042.2_5897	Inf	Inf	0.860130338219617
lcl|NC_090128.1_mrna_XM_012359044.2_5896	1.64810942864686	0.707991441026062	0.885215648227252
lcl|NC_090128.1_mrna_XM_012359045.2_5888	4.14283246488636	1.15703125737963e-10	0
lcl|NC_090128.1_mrna_XM_012359046.2_5889	Inf	Inf	3.31395580469444
lcl|NC_090128.1_mrna_XM_012359047.2_5885	Inf	2.18097825134837	0.727382409803455
lcl|NC_090128.1_mrna_XM_012359048.2_5886	2.10622225615402	6.88518008087142	4.0688983384582
lcl|NC_090128.1_mrna_XM_012359049.2_5884	3.46811088526097	2.02646251696034	1.44940116771894
lcl|NC_090128.1_mrna_XM_012359050.2_5887	Inf	Inf	2.00565217504641
lcl|NC_090128.1_mrna_XM_012359051.2_5904	1.87833156796572	6.46710071193564	2.58003322578958
lcl|NC_090128.1_mrna_XM_012359052.2_5901	NA	8.65085048631826	4.4144500269329
lcl|NC_090128.1_mrna_XM_012359053.2_5902	4.39616366251838	8.4738412355071	5.98654336541431
lcl|NC_090128.1_mrna_XM_012359054.2_5838	2.54524389351492	0.069434433944965	1.08969126033653
lcl|NC_090128.1_mrna_XM_012359055.2_5839	Inf	4.48956208829588	4.11767339684803
lcl|NC_090128.1_mrna_XM_012359056.2_5837	Inf	0.91282704822007	1.99978254922599
lcl|NC_090128.1_mrna_XM_012359058.2_5834	3.37349672108318	4.18277338767053	4.42843986100616
lcl|NC_090128.1_mrna_XM_012359059.2_5836	5.5829796249194	6.13300543763739	7.28640510679203
lcl|NC_090128.1_mrna_XM_012359060.2_5841	Inf	Inf	4.19312957425013
lcl|NC_090128.1_mrna_XM_012359061.2_5846	4.5736409732575	5.5203912929864	5.0703940799547
lcl|NC_090128.1_mrna_XM_012359062.2_5847	Inf	Inf	4.298787229326
lcl|NC_090128.1_mrna_XM_012359063.2_5848	6.4714463359418	8.30055176347144	6.95747774773704
lcl|NC_090128.1_mrna_XM_012359064.2_5865	Inf	Inf	3.83119422285741
lcl|NC_090128.1_mrna_XM_012359065.2_5863	Inf	Inf	4.9492627148278
lcl|NC_090128.1_mrna_XM_012359066.2_5875	NA	0.0421661247337553	0.0112659380936395
lcl|NC_090128.1_mrna_XM_012359067.2_5876	2.27629203037023	0.440865309550932	2.35381494527624
lcl|NC_090128.1_mrna_XM_012359068.2_5878	3.22659967340971	0.983207975541973	2.65501852529793
lcl|NC_090128.1_mrna_XM_012359070.2_5877	NA	0.236129212282249	0.64131189411597
lcl|NC_090128.1_mrna_XM_012359071.2_5881	Inf	Inf	2.26463822672468
lcl|NC_090128.1_mrna_XM_012359072.2_5880	2.60195633961974	5.13475303794969	1.52920088895578
lcl|NC_090128.1_mrna_XM_012359073.2_5872	2.69276121243311	4.74790266943976	3.02535432255216
lcl|NC_090128.1_mrna_XM_012359074.2_5854	2.7120435724558	2.22438151066206	3.40088661659144
lcl|NC_090128.1_mrna_XM_012359075.2_5857	Inf	Inf	1.32029936162474
lcl|NC_090128.1_mrna_XM_012359076.2_5856	0.933284406195933	0.704917626441838	2.95362516392481
lcl|NC_090128.1_mrna_XM_012359077.2_5861	NA	2.35172458109149	1.54186287290181
lcl|NC_090128.1_mrna_XM_012359078.2_5860	4.96762285385238	4.1172890020228	3.33494940627001
lcl|NC_090128.1_mrna_XM_012359080.2_5850	2.8928574253479	0.0314374467671227	2.18245285866579
lcl|NC_090128.1_mrna_XM_012359081.2_5851	Inf	6.32907402098252	5.30475550253271
lcl|NC_090128.1_mrna_XM_012359082.2_5882	5.16854287209632	6.01235081049528	3.40959516002318
lcl|NC_090128.1_mrna_XM_012359084.2_5843	NA	3.16664530886912	2.8594347145543
lcl|NC_090128.1_mrna_XM_012359085.2_5844	0.396963480884342	2.21476342877156	0.831339511330277
lcl|NC_090128.1_mrna_XM_012359086.2_5842	4.56287482752046	5.07550329949387	4.53560489733515
lcl|NC_090128.1_mrna_XM_012359088.2_5862	3.85229551427829	5.13756573209979	3.53709814222568
lcl|NC_090128.1_mrna_XM_012359089.2_3113	NA	4.27185936413152	3.38471481175632
lcl|NC_090128.1_mrna_XM_012359090.2_3114	4.80776597073855	4.14976095011486	2.69587431957739
lcl|NC_090128.1_mrna_XM_012359091.2_3112	2.55793817303515	0.81027541874767	0.77799086191764
lcl|NC_090128.1_mrna_XM_012359092.2_3111	Inf	0.628676555868444	0.873360375995601
lcl|NC_090128.1_mrna_XM_012359099.2_3115	Inf	Inf	6.04851086065782
lcl|NC_090128.1_mrna_XM_012359101.2_3117	Inf	Inf	2.23060498383337
lcl|NC_090128.1_mrna_XM_012359218.2_5517	Inf	NA	0
lcl|NC_090128.1_mrna_XM_012359238.2_5643	NA	Inf	0.219223208309147
lcl|NC_090128.1_mrna_XM_012359239.2_5653	Inf	Inf	0.782146351287216
lcl|NC_090128.1_mrna_XM_012359241.2_5651	Inf	Inf	0.568998830724623
lcl|NC_090128.1_mrna_XM_012359242.2_5513	Inf	4.68517435126786	2.96804579008509
lcl|NC_090128.1_mrna_XM_012359243.2_5626	1.24935511745785	0.291128447649752	0.688217829574376
lcl|NC_090128.1_mrna_XM_012359244.2_5624	0.013559414365305	0.0457484862119472	0.735876647822567
lcl|NC_090128.1_mrna_XM_012359245.2_5637	NA	Inf	0.481025783549165
lcl|NC_090128.1_mrna_XM_012359246.2_5620	0.381185667641231	1.96099586775488	2.1696641532465
lcl|NC_090128.1_mrna_XM_012359247.2_5629	Inf	Inf	3.24885286624461
lcl|NC_090128.1_mrna_XM_012359248.2_5635	NA	Inf	0.98341196710209
lcl|NC_090128.1_mrna_XM_012359249.2_5631	NA	1.54333444442244	0.972161661547824
lcl|NC_090128.1_mrna_XM_012359250.2_5630	0.472565248040199	2.62987482438374	0.917298069401489
lcl|NC_090128.1_mrna_XM_012359251.2_5634	0.264803432747191	1.15104090902796	0.728299543085535
lcl|NC_090128.1_mrna_XM_012359253.2_5616	2.35024457333198	3.29475795613939	2.16692042796917
lcl|NC_090128.1_mrna_XM_012359286.2_5510	2.29713976049968	5.51476482825355	2.43449642532672
lcl|NC_090128.1_mrna_XM_012359295.2_5511	Inf	Inf	1.15630979888921
lcl|NC_090128.1_mrna_XM_012359303.2_6425	Inf	Inf	4.6528466382381
lcl|NC_090128.1_mrna_XM_012359304.2_6427	Inf	4.86056809137407	3.85072037701336
lcl|NC_090128.1_mrna_XM_012359310.2_6426	4.92152471580137	4.97663230456377	2.18586970192295
lcl|NC_090128.1_mrna_XM_012359311.2_6489	Inf	3.98379276524689	4.63950894604933
lcl|NC_090128.1_mrna_XM_012359312.2_6488	1.44218939807094	1.6478383996422	2.23492059425607
lcl|NC_090128.1_mrna_XM_012359314.2_6487	Inf	Inf	4.42157780440294
lcl|NC_090128.1_mrna_XM_012359315.2_6477	NA	Inf	4.00188678077988
lcl|NC_090128.1_mrna_XM_012359316.2_6482	1.8575429872573	1.24507858041471	0.817060486219428
lcl|NC_090128.1_mrna_XM_012359318.2_6481	Inf	3.96280692547047	2.41260132138347
lcl|NC_090128.1_mrna_XM_012359320.2_6480	4.22316459027596	5.16802958089991	3.52561459062929
lcl|NC_090128.1_mrna_XM_012359321.2_6478	0.100349531143136	0.072619343824949	0.844255246671028
lcl|NC_090128.1_mrna_XM_012359322.2_6486	2.99070098116068	4.6994674847981	3.67863230011195
lcl|NC_090128.1_mrna_XM_012359324.2_6474	1.40339364847509	4.19120347894541	2.33199799907754
lcl|NC_090128.1_mrna_XM_012359325.2_6479	Inf	Inf	1.67911585893482
lcl|NC_090128.1_mrna_XM_012359326.2_6452	2.97356799859339	5.09333713696051	5.08312224675309
lcl|NC_090128.1_mrna_XM_012359327.2_6451	Inf	2.89993552617885	4.85708794060354
lcl|NC_090128.1_mrna_XM_012359329.2_6447	NA	Inf	0
lcl|NC_090128.1_mrna_XM_012359330.2_6453	Inf	4.99915340073686	5.26394710694735
lcl|NC_090128.1_mrna_XM_012359332.2_6449	Inf	Inf	5.93455524549203
lcl|NC_090128.1_mrna_XM_012359333.2_6448	4.34315339419634	5.03778458117117	4.80346314012957
lcl|NC_090128.1_mrna_XM_012359334.2_6444	2.70452036532739	2.28802908217972	2.92552153411929
lcl|NC_090128.1_mrna_XM_012359335.2_6443	Inf	3.63391867176232	1.38651665700976
lcl|NC_090128.1_mrna_XM_012359336.2_6446	1.38198789606915	0.896706397762745	2.42511137913441
lcl|NC_090128.1_mrna_XM_012359337.2_6455	Inf	Inf	8.39625773347817
lcl|NC_090128.1_mrna_XM_012359338.2_6454	9.00026475073865	8.64748674807116	8.87343421322951
lcl|NC_090128.1_mrna_XM_012359340.2_6463	Inf	Inf	5.0519003984981
lcl|NC_090128.1_mrna_XM_012359341.2_6465	Inf	5.01151489347845	Inf
lcl|NC_090128.1_mrna_XM_012359342.2_6464	1.16301471510335	1.28207649697285	3.57704817046502
lcl|NC_090128.1_mrna_XM_012359343.2_6467	Inf	2.31964459656616	3.01557678102934
lcl|NC_090128.1_mrna_XM_012359344.2_6471	Inf	NA	2.39666342155888
lcl|NC_090128.1_mrna_XM_012359345.2_6470	1.04979326871234	0.886487614468907	2.71450789465528
lcl|NC_090128.1_mrna_XM_012359347.2_6469	NA	0.984550445096217	1.40165543242599
lcl|NC_090128.1_mrna_XM_012359353.2_6436	4.4366418693426	2.72644727371754	3.30495874707267
lcl|NC_090128.1_mrna_XM_012359354.2_6440	3.02918445565759	3.22278538183723	2.51828188751585
lcl|NC_090128.1_mrna_XM_012359355.2_6439	Inf	Inf	1.43136024260935
lcl|NC_090128.1_mrna_XM_012359356.2_6438	1.10646575308228	1.86320411108921	1.66077993503844
lcl|NC_090128.1_mrna_XM_012359357.2_6421	Inf	6.07447278548114	3.68199209555618
lcl|NC_090128.1_mrna_XM_012359358.2_6424	1.67546025798621	4.50966769897559	1.27265453527742
lcl|NC_090128.1_mrna_XM_012359359.2_6423	Inf	Inf	3.78920255894104
lcl|NC_090128.1_mrna_XM_012359360.2_6422	2.20353548880078	3.51562726199436	1.54020700164217
lcl|NC_090128.1_mrna_XM_012359361.2_6437	Inf	9.99110735144931	5.82944709231179
lcl|NC_090128.1_mrna_XM_012359364.2_6419	Inf	5.86497504641958	3.19977316374943
lcl|NC_090128.1_mrna_XM_012359365.2_6441	Inf	Inf	3.9623582056925
lcl|NC_090128.1_mrna_XM_012359366.2_6490	5.42678560317516	6.14596991567796	4.49996693009105
lcl|NC_090128.1_mrna_XM_012359367.2_6431	Inf	Inf	1.73261533367918
lcl|NC_090128.1_mrna_XM_012359368.2_6433	Inf	Inf	1.66044944256227
lcl|NC_090128.1_mrna_XM_012359369.2_6432	0.426157930959031	0.301961482205868	0.458983669716078
lcl|NC_090128.1_mrna_XM_012359370.2_6428	2.6751583964544	4.57470607762247	2.27495438162865
lcl|NC_090128.1_mrna_XM_012359389.2_5799	NA	9.66922057830595	5.31999768958288
lcl|NC_090128.1_mrna_XM_012359606.2_5077	NA	Inf	3.32670735996864
lcl|NC_090128.1_mrna_XM_012359609.2_5079	Inf	4.5980484073937	Inf
lcl|NC_090128.1_mrna_XM_012359610.2_5073	Inf	4.20325095959599	4.44666417284631
lcl|NC_090128.1_mrna_XM_012359611.2_5070	0.340500157471745	0.457887313312891	3.94370502842246
lcl|NC_090128.1_mrna_XM_012359613.2_5066	3.88199721544699	3.49083421561638	4.73611188913693
lcl|NC_090128.1_mrna_XM_012359615.2_5078	4.7156682046953	4.002638957344	4.20922504452464
lcl|NC_090128.1_mrna_XM_012359620.2_5081	Inf	3.17357157159532	1.44977191856514
lcl|NC_090128.1_mrna_XM_012359621.2_5080	1.00140822296442	2.25791614085835	2.4281979629035
lcl|NC_090128.1_mrna_XM_012359624.2_5065	Inf	6.61500046477138	5.93948357221009
lcl|NC_090128.1_mrna_XM_012359625.2_5064	2.83825642007116	6.92719274681711	5.63851790223829
lcl|NC_090128.1_mrna_XM_012359626.2_5062	0.439563821865192	1.99609252883342	1.18356381436485
lcl|NC_090128.1_mrna_XM_012359627.2_5089	Inf	5.54410834516917	6.24220243022995
lcl|NC_090128.1_mrna_XM_012359628.2_5088	5.06331853042701	4.46313888041916	3.99892763981725
lcl|NC_090128.1_mrna_XM_012360088.2_4760	5.59146777765275	7.46320638729071	3.87108850506644
lcl|NC_090128.1_mrna_XM_012360101.2_4759	Inf	10.7909833949095	6.36188786546636
lcl|NC_090128.1_mrna_XM_012360281.2_3834	4.01533988392804	4.95849825747844	4.35140792992083
lcl|NC_090128.1_mrna_XM_012360282.2_3833	Inf	Inf	3.90485256831048
lcl|NC_090128.1_mrna_XM_012360407.2_3009	NA	2.90379829007684	1.81093282751113
lcl|NC_090128.1_mrna_XM_012360943.2_4148	4.18646691938075	5.80874320578495	3.22822012444783
