target_id	central brain	whole brains	neuronal cultures
lcl|NW_012130065.1_mrna_XM_012206790.1_159	7.22419378215892	7.26993118968382	6.47545404161399
lcl|NW_012130065.1_mrna_XM_012206878.1_160	3.18722027370336	2.49670856091708	1.80273971053923
lcl|NW_012130065.1_mrna_XM_012206883.1_20	6.28535942238754	9.36515134439563	7.29856050746065
lcl|NW_012130065.1_mrna_XM_012206890.1_161	7.85402276501379	8.26854912892181	7.58602199408192
lcl|NW_012130065.1_mrna_XM_012206901.1_162	8.00063808541362	8.50515574800715	7.87441676925582
lcl|NW_012130065.1_mrna_XM_012206912.1_164	8.18362835673542	8.36286732873236	9.10499401992036
lcl|NW_012130065.1_mrna_XM_012206922.1_163	5.7911821125116	6.42247688691302	7.09933599713899
lcl|NW_012130065.1_mrna_XM_012206933.1_165	6.46489412224479	7.35252228890667	6.12120489400272
lcl|NW_012130065.1_mrna_XM_012206943.1_166	3.9319239475295	4.21883637844663	4.97832515907094
lcl|NW_012130065.1_mrna_XM_012206954.1_167	5.64967162045551	5.38033274974487	6.75929670611366
lcl|NW_012130065.1_mrna_XM_012206965.1_168	4.39117944199466	2.68663983211485	4.77539331207876
lcl|NW_012130065.1_mrna_XM_012206976.1_169	13.1304908731919	11.1151542427458	12.7858719230349
lcl|NW_012130065.1_mrna_XM_012206987.1_170	5.9298132716917	6.43574848183342	7.2350569935541
lcl|NW_012130065.1_mrna_XM_012206991.1_21	8.10931336965269	10.5736239208021	7.94655170455651
lcl|NW_012130065.1_mrna_XM_012206999.1_172	6.7012491343203	5.2605037081434	6.92518384186344
lcl|NW_012130065.1_mrna_XM_012207010.1_174	5.08911625430117	3.99888001735564	3.43961368740667
lcl|NW_012130065.1_mrna_XM_012207020.1_185	6.17799183791403	6.65603236090475	5.94281208131572
lcl|NW_012130065.1_mrna_XM_012207031.1_187	8.18382749686151	8.11643244874035	7.78051627207493
lcl|NW_012130065.1_mrna_XM_012207042.1_186	6.49011219379529	7.94789320336382	7.10525991445656
lcl|NW_012130065.1_mrna_XM_012207052.1_188	8.1833385375381	6.85406890471116	6.88143334665224
lcl|NW_012130065.1_mrna_XM_012207062.1_189	0.37898287332117	0.752785575020536	5.35126877215216
lcl|NW_012130065.1_mrna_XM_012207072.1_191	3.67831876670763	4.10605284881414	4.10112749179471
lcl|NW_012130065.1_mrna_XM_012207083.1_193	6.24526902019504	6.86600847949194	6.90029544047812
lcl|NW_012130065.1_mrna_XM_012207093.1_194	4.59113485140133	5.11050544086876	4.01862641853096
lcl|NW_012130065.1_mrna_XM_012207098.1_22	1.65577475656141	4.68373751489902	3.77352855810729
lcl|NW_012130065.1_mrna_XM_012207105.1_195	3.52482900435548	3.3061725952816	1.110429462878
lcl|NW_012130065.1_mrna_XM_012207111.1_196	4.39705133146084	3.50176398038008	0.157333895441486
lcl|NW_012130065.1_mrna_XM_012207121.1_197	0.175774341970965	0.0790426736209492	0
lcl|NW_012130065.1_mrna_XM_012207131.1_198	6.04343213598066	7.58712536554128	6.24969907070726
lcl|NW_012130065.1_mrna_XM_012207140.1_200	6.55113771401324	6.86414853285081	5.75840297404174
lcl|NW_012130065.1_mrna_XM_012207151.1_201	7.24847055401409	7.54504664064268	7.45753397247702
lcl|NW_012130065.1_mrna_XM_012207162.1_202	6.0724122751104	6.98484365620104	6.08000964802198
lcl|NW_012130065.1_mrna_XM_012207173.1_205	2.01049535755389	3.66359471423479	3.80732294096157
lcl|NW_012130065.1_mrna_XM_012207183.1_207	1.45968936758536	3.23270696386962	1.66486351566494
lcl|NW_012130065.1_mrna_XM_012207194.1_210	3.02471036856711	5.47091845746121	1.97993647645296
lcl|NW_012130065.1_mrna_XM_012207198.1_25	8.55545665455737	11.3897608750902	8.80180750507162
lcl|NW_012130065.1_mrna_XM_012207205.1_212	6.31864178283409	8.74380096783534	5.96923147105298
lcl|NW_012130065.1_mrna_XM_012207216.1_213	7.11303462129256	10.2135504770538	8.22761803328002
lcl|NW_012130065.1_mrna_XM_012207227.1_214	2.37978790324931	4.95031809825154	1.31987536737684
lcl|NW_012130065.1_mrna_XM_012207238.1_215	5.00057046075089	8.00018551977245	5.80865483334636
lcl|NW_012130065.1_mrna_XM_012207249.1_216	4.44292610990117	7.72354035746307	6.09710603011387
lcl|NW_012130065.1_mrna_XM_012207259.1_218	0.12643572930361	0.598647852945114	0.559993087107006
lcl|NW_012130065.1_mrna_XM_012207268.1_219	5.19686657234508	8.98155114855753	5.59628608344509
lcl|NW_012130065.1_mrna_XM_012207278.1_221	0.610977087756127	3.99167180437542	2.04301534412268
lcl|NW_012130065.1_mrna_XM_012207288.1_222	0.0672198926957762	1.35011484417972	0.0640903178263596
lcl|NW_012130065.1_mrna_XM_012207299.1_224	4.51457439122396	7.7336096084219	3.96395073092641
lcl|NW_012130065.1_mrna_XM_012207303.1_26	7.77692465894651	11.4373243190645	9.44523286474824
lcl|NW_012130065.1_mrna_XM_012207311.1_229	5.3050066847091	7.63954096400158	5.01688670736184
lcl|NW_012130065.1_mrna_XM_012207322.1_230	6.77104460832132	9.4954799386091	6.84878336048776
lcl|NW_012130065.1_mrna_XM_012207333.1_233	6.62995054452986	9.58825334135411	7.06958372455025
lcl|NW_012130065.1_mrna_XM_012207345.1_235	2.07794608777582	6.69173710642001	5.30396747642002
lcl|NW_012130065.1_mrna_XM_012207356.1_236	0.877140659027977	3.67089536830654	0.328599992125147
lcl|NW_012130065.1_mrna_XM_012207367.1_238	6.88658757744	10.2359703681088	7.73644369027403
lcl|NW_012130065.1_mrna_XM_012207376.1_239	4.98331546411821	8.66710367519044	2.25836561646798
lcl|NW_012130065.1_mrna_XM_012207387.1_242	3.43441364881795	7.56616225297712	5.91056060877049
lcl|NW_012130065.1_mrna_XM_012207398.1_243	1.97294856884657	4.95621085007532	4.36242381724858
lcl|NW_012130065.1_mrna_XM_012207409.1_244	2.60133125597957	6.51150900325484	6.381895377966
lcl|NW_012130065.1_mrna_XM_012207413.1_27	5.04803371208139	8.67810912516472	6.64235698480774
lcl|NW_012130065.1_mrna_XM_012207421.1_246	3.31589614079087	6.1743394174315	6.24671679689338
lcl|NW_012130065.1_mrna_XM_012207432.1_247	1.15842010913011	1.904319649915	0.309216815537068
lcl|NW_012130065.1_mrna_XM_012207443.1_248	6.23094875954304	7.71831069271231	3.59764004768009
lcl|NW_012130065.1_mrna_XM_012207451.1_7	6.16755501627983	7.58265851284959	7.24505074455053
lcl|NW_012130065.1_mrna_XM_012207455.1_249	5.67068674106318	8.45031926939277	12.113833413094
lcl|NW_012130065.1_mrna_XM_012207466.1_250	6.43678500661784	9.14032049233432	12.1372248819823
lcl|NW_012130065.1_mrna_XM_012207476.1_251	2.31255387549194	6.56737059692551	6.87526702732368
lcl|NW_012130065.1_mrna_XM_012207494.1_252	5.2506698103037	8.4323192949802	7.36238293738112
lcl|NW_012130065.1_mrna_XM_012207505.1_253	4.47724044705677	7.76255501003671	8.92938867770963
lcl|NW_012130065.1_mrna_XM_012207513.1_254	3.99457608859672	7.30503927038954	8.51364437413365
lcl|NW_012130065.1_mrna_XM_012207517.1_28	5.03374436488371	9.35783282373293	6.63698650270774
lcl|NW_012130065.1_mrna_XM_012207521.1_256	2.59175626744341	6.61365166071416	5.38289912059434
lcl|NW_012130065.1_mrna_XM_012207531.1_255	6.18486062272257	9.35384712477576	9.15799737212452
lcl|NW_012130065.1_mrna_XM_012207542.1_257	4.43371228189625	7.40935659860153	9.93562389864728
lcl|NW_012130065.1_mrna_XM_012207553.1_258	7.02441235574457	10.4030581077613	11.8112147318816
lcl|NW_012130065.1_mrna_XM_012207564.1_259	6.80021992459842	9.67603477461427	8.92939758218002
lcl|NW_012130065.1_mrna_XM_012207575.1_260	4.80764573119583	8.2038416318242	8.66047900452811
lcl|NW_012130065.1_mrna_XM_012207585.1_261	4.34006518494105	6.73368385567447	8.52200137366405
lcl|NW_012130065.1_mrna_XM_012207595.1_263	6.03681941614074	7.89771032819105	6.10674024050098
lcl|NW_012130065.1_mrna_XM_012207606.1_262	6.72700035626277	8.28064470568268	10.8665794297125
lcl|NW_012130065.1_mrna_XM_012207616.1_264	7.84889908678702	10.2716107009547	9.34352492460017
lcl|NW_012130065.1_mrna_XM_012207620.1_29	2.96280057468738	6.89148300603712	5.4145349692187
lcl|NW_012130065.1_mrna_XM_012207628.1_265	1.56935674082814	1.826061222119	1.49742633258165
lcl|NW_012130065.1_mrna_XM_012207639.1_267	5.17992605316745	5.81593183394545	3.86451870273282
lcl|NW_012130065.1_mrna_XM_012207650.1_268	4.64876189346818	5.05176262674096	3.84532097939538
lcl|NW_012130065.1_mrna_XM_012207661.1_270	5.77758846779447	5.9913504453438	0.260199520859476
lcl|NW_012130065.1_mrna_XM_012207682.1_271	6.44522162509598	7.52832449537544	7.56661863338458
lcl|NW_012130065.1_mrna_XM_012207693.1_272	8.94955437705556	8.06272297252335	1.48026180019381
lcl|NW_012130065.1_mrna_XM_012207703.1_273	7.27274662970198	6.37357323454723	4.51778626994443
lcl|NW_012130065.1_mrna_XM_012207714.1_275	0.087373240199342	0.890880482276189	4.97105727033683
lcl|NW_012130065.1_mrna_XM_012207725.1_276	0.186568698839719	0.0170109466529818	4.83683542062288
lcl|NW_012130065.1_mrna_XM_012207729.1_30	4.38201289951698	7.87340811733585	5.40845533870703
lcl|NW_012130065.1_mrna_XM_012207737.1_277	3.46233073766733	5.57336392416313	8.11734850846452
lcl|NW_012130065.1_mrna_XM_012207748.1_279	4.40662522660347	4.85465380324744	10.0805061601778
lcl|NW_012130065.1_mrna_XM_012207759.1_282	5.42476171060296	7.06559149821893	10.8948347229491
lcl|NW_012130065.1_mrna_XM_012207770.1_283	5.51181026590667	5.80034094214177	12.0919410646187
lcl|NW_012130065.1_mrna_XM_012207780.1_284	3.07455282655022	3.95436346133679	9.77694048723028
lcl|NW_012130065.1_mrna_XM_012207791.1_285	7.06643426110655	7.24188308516505	11.5754845444867
lcl|NW_012130065.1_mrna_XM_012207802.1_287	8.75326104383862	8.44014528173805	15.2714257838115
lcl|NW_012130065.1_mrna_XM_012207813.1_288	4.62412413614283	4.83267180089913	11.0249911530618
lcl|NW_012130065.1_mrna_XM_012207823.1_293	12.2133014025104	11.353747563806	11.356337850728
lcl|NW_012130065.1_mrna_XM_012207833.1_295	5.03899072230044	3.30119048651548	3.61140001809811
lcl|NW_012130065.1_mrna_XM_012207837.1_31	3.44244284607138	7.85446216372117	3.62972389428783
lcl|NW_012130065.1_mrna_XM_012207844.1_296	14.916856887866	12.7759873518346	11.1005955316588
lcl|NW_012130065.1_mrna_XM_012207855.1_297	6.4183264853533	4.3239628515446	1.29349150326787
lcl|NW_012130065.1_mrna_XM_012207864.1_298	2.87054234791888	1.10063094383287	0.563716297595323
lcl|NW_012130065.1_mrna_XM_012207875.1_299	5.40590769784395	3.94736289360144	3.59634166695799
lcl|NW_012130065.1_mrna_XM_012207884.1_300	3.49146813189932	3.48460722233513	4.79007093339325
lcl|NW_012130065.1_mrna_XM_012207895.1_301	4.3407106602409	2.45400250295578	0.248066668191998
lcl|NW_012130065.1_mrna_XM_012207906.1_302	2.47694927822343	1.62391772072219	2.29370114250584
lcl|NW_012130065.1_mrna_XM_012207917.1_306	7.73142433918815	6.49343550981652	7.70711463201624
lcl|NW_012130065.1_mrna_XM_012207928.1_305	8.45529353815517	6.18274692868102	6.89098058803006
lcl|NW_012130065.1_mrna_XM_012207939.1_303	5.04361030214357	4.68179078879244	5.37117631754351
lcl|NW_012130065.1_mrna_XM_012207944.1_32	7.2903481411702	10.2374011594062	8.6109312228125
lcl|NW_012130065.1_mrna_XM_012207950.1_307	9.60812026944042	8.48683501742599	7.19097422500679
lcl|NW_012130065.1_mrna_XM_012207960.1_308	8.50055871290031	8.10142084086826	7.42844935839506
lcl|NW_012130065.1_mrna_XM_012207972.1_309	8.20318466035977	6.49801085449374	5.72648140023246
lcl|NW_012130065.1_mrna_XM_012207983.1_310	5.3036364577082	5.14437936752189	5.50559233115536
lcl|NW_012130065.1_mrna_XM_012207994.1_311	5.10631727605428	5.03812903660591	3.16841449945533
lcl|NW_012130065.1_mrna_XM_012208002.1_312	0.542608768350527	1.19569258583348	2.0907258387801
lcl|NW_012130065.1_mrna_XM_012208010.1_314	6.09443186886464	5.82695648828801	4.48554696801081
lcl|NW_012130065.1_mrna_XM_012208026.1_317	7.5370409011449	6.6691712628305	6.6784777773202
lcl|NW_012130065.1_mrna_XM_012208036.1_316	8.75418849460873	7.40298887854383	9.07428266564138
lcl|NW_012130065.1_mrna_XM_012208047.1_318	7.02481033044757	6.05241372091027	6.17876071008094
lcl|NW_012130065.1_mrna_XM_012208052.1_33	4.96064810669239	8.33756944939074	6.23428896268646
lcl|NW_012130065.1_mrna_XM_012208059.1_319	11.707585422367	11.2337820994046	10.8930124541144
lcl|NW_012130065.1_mrna_XM_012208070.1_320	6.65343134136256	7.48865726381903	7.46615633442879
lcl|NW_012130065.1_mrna_XM_012208081.1_322	9.2432042429986	9.34659572256063	8.94401608797678
lcl|NW_012130065.1_mrna_XM_012208092.1_325	5.0552170684208	5.65265944020229	4.63300874300628
lcl|NW_012130065.1_mrna_XM_012208104.1_326	8.42471051561691	7.07666811663803	7.27221927131965
lcl|NW_012130065.1_mrna_XM_012208110.1_328	3.86308067638033	4.07853743869305	5.35799755445913
lcl|NW_012130065.1_mrna_XM_012208121.1_329	6.15351034930671	7.24283148162745	5.72163515906734
lcl|NW_012130065.1_mrna_XM_012208132.1_330	9.44075411118319	9.31931038355871	8.42412469029241
lcl|NW_012130065.1_mrna_XM_012208141.1_331	6.23933283364568	7.34833200475051	7.2399555100237
lcl|NW_012130065.1_mrna_XM_012208151.1_332	8.11162302949056	8.61066342851673	8.79731320142647
lcl|NW_012130065.1_mrna_XM_012208155.1_35	4.55712572170106	7.70165424333876	5.10345994181095
lcl|NW_012130065.1_mrna_XM_012208161.1_334	4.64443718734698	5.09492959267005	3.949629994767
lcl|NW_012130065.1_mrna_XM_012208169.1_335	1.7840854547739	2.23007841469282	2.54095638420078
lcl|NW_012130065.1_mrna_XM_012208180.1_337	5.79326972237618	7.28591667770962	6.64411383207246
lcl|NW_012130065.1_mrna_XM_012208191.1_336	8.82637121086081	9.25933059072437	9.43476022651953
lcl|NW_012130065.1_mrna_XM_012208202.1_338	7.86492371977908	8.40518870499087	7.76858292899295
lcl|NW_012130065.1_mrna_XM_012208213.1_341	9.55608513266229	9.09029483283673	10.7495664478274
lcl|NW_012130065.1_mrna_XM_012208224.1_343	5.79090550158351	7.11392744120383	6.63360957241125
lcl|NW_012130065.1_mrna_XM_012208235.1_342	6.67630455216798	6.42520691006015	7.33439478700303
lcl|NW_012130065.1_mrna_XM_012208256.1_347	0.736321959125386	0.519134422241699	0.912069961295258
lcl|NW_012130065.1_mrna_XM_012208260.1_36	5.1329464362653	7.82874529434874	5.44479681978033
lcl|NW_012130065.1_mrna_XM_012208263.1_346	1.59654313635914	1.11317871151167	1.54178963328704
lcl|NW_012130065.1_mrna_XM_012208270.1_348	0.219969483678032	0.079518436722397	0.623598230827514
lcl|NW_012130065.1_mrna_XM_012208280.1_349	1.46340914889642	0.313566627375597	1.00960459949241
lcl|NW_012130065.1_mrna_XM_012208291.1_351	7.35041574782565	7.06548116249875	3.21600021779028
lcl|NW_012130065.1_mrna_XM_012208300.1_352	4.26146545805765	1.72345968081271	3.71372203624822
lcl|NW_012130065.1_mrna_XM_012208310.1_353	8.95972501556492	7.87495938685668	7.73735681317231
lcl|NW_012130065.1_mrna_XM_012208321.1_354	6.96616929276139	4.86221196305678	4.57053580844422
lcl|NW_012130065.1_mrna_XM_012208332.1_355	3.59215260401948	5.04534457166634	3.73433075440791
lcl|NW_012130065.1_mrna_XM_012208343.1_357	8.04329649598352	7.34569512308328	7.46217414418872
lcl|NW_012130065.1_mrna_XM_012208354.1_356	7.53835813161451	7.62148367762249	7.33318579462804
lcl|NW_012130065.1_mrna_XM_012208358.1_37	3.17097753384929	6.95303331764708	5.06625051254324
lcl|NW_012130065.1_mrna_XM_012208366.1_358	8.18690259322658	7.65917897176909	9.11385950673526
lcl|NW_012130065.1_mrna_XM_012208377.1_359	8.68786503218129	8.35479849977724	7.66953041937835
lcl|NW_012130065.1_mrna_XM_012208388.1_360	9.19569425042203	9.56853981427048	9.38222246154029
lcl|NW_012130065.1_mrna_XM_012208399.1_361	12.4515267988683	10.387952600727	12.2377690084478
lcl|NW_012130065.1_mrna_XM_012208411.1_362	6.16301537188177	3.90813854797216	2.57242190136176
lcl|NW_012130065.1_mrna_XM_012208422.1_363	5.56866922165763	4.51088105957087	0.813754018337065
lcl|NW_012130065.1_mrna_XM_012208434.1_364	2.86090528658189	2.22363481413281	1.3229975888694
lcl|NW_012130065.1_mrna_XM_012208445.1_365	4.78716488004403	4.44237173618173	0.618433559385326
lcl|NW_012130065.1_mrna_XM_012208456.1_367	4.53783675119049	4.61582388267429	4.65077437571479
lcl|NW_012130065.1_mrna_XM_012208467.1_368	10.8589328446552	10.1305380574253	8.83345427507331
lcl|NW_012130065.1_mrna_XM_012208471.1_40	6.17202171469806	9.32081123914698	5.82028862380028
lcl|NW_012130065.1_mrna_XM_012208479.1_369	7.13166126595226	6.38298222956579	6.51921964658129
lcl|NW_012130065.1_mrna_XM_012208489.1_371	4.89913241581776	6.21605549325567	3.70360773273887
lcl|NW_012130065.1_mrna_XM_012208500.1_373	4.07399693356023	3.75649962507222	3.46319404328568
lcl|NW_012130065.1_mrna_XM_012208508.1_8	7.47498141042747	8.48320217721218	8.14510382670292
lcl|NW_012130065.1_mrna_XM_012208512.1_374	10.8115259984496	9.2324559519565	9.23250547400568
lcl|NW_012130065.1_mrna_XM_012208523.1_375	6.91814874886681	6.383603784047	5.10373666104305
lcl|NW_012130065.1_mrna_XM_012208534.1_376	6.11145429596404	6.4328976957022	5.41602929268839
lcl|NW_012130065.1_mrna_XM_012208544.1_377	1.7066296868536	1.00306952722642	1.68305426534235
lcl|NW_012130065.1_mrna_XM_012208555.1_378	6.19927660076061	5.71389733382089	6.65885136803213
lcl|NW_012130065.1_mrna_XM_012208566.1_379	5.21696133272485	5.58825217036115	5.74758633591988
lcl|NW_012130065.1_mrna_XM_012208576.1_380	5.44577823581262	6.37991906400601	5.97285662680491
lcl|NW_012130065.1_mrna_XM_012208581.1_41	4.91275817991415	7.94695843141676	3.59716385664012
lcl|NW_012130065.1_mrna_XM_012208588.1_381	6.86993020855214	6.5196343851056	6.73519276038638
lcl|NW_012130065.1_mrna_XM_012208598.1_382	4.99009386762359	5.54117046959825	5.45863370407322
lcl|NW_012130065.1_mrna_XM_012208609.1_384	5.79927359744551	5.82097653412949	6.16627098472242
lcl|NW_012130065.1_mrna_XM_012208620.1_385	3.38250373941815	3.32127798341522	3.15030268226771
lcl|NW_012130065.1_mrna_XM_012208631.1_387	1.78500277947859	2.03877935728327	0.521495415539583
lcl|NW_012130065.1_mrna_XM_012208642.1_391	9.16133549204401	9.40991707720483	8.99912251702117
lcl|NW_012130065.1_mrna_XM_012208651.1_390	3.43052166830928	3.27207887040706	0.50638704095883
lcl|NW_012130065.1_mrna_XM_012208662.1_392	2.5434028499409	2.49885191084962	0.277509173610438
lcl|NW_012130065.1_mrna_XM_012208671.1_394	7.08231450867823	6.94967280944482	6.48227466498624
lcl|NW_012130065.1_mrna_XM_012208681.1_396	1.05241152345508	1.42667751833403	1.11964405503454
lcl|NW_012130065.1_mrna_XM_012208685.1_42	4.07696841121446	7.16425831290959	3.25859197869163
lcl|NW_012130065.1_mrna_XM_012208693.1_397	6.23575404805467	6.42627379983458	6.90606617023451
lcl|NW_012130065.1_mrna_XM_012208704.1_398	7.07623156034431	7.19598054643131	7.07122726828352
lcl|NW_012130065.1_mrna_XM_012208715.1_399	5.95646668061873	7.9250935387771	7.80958573354771
lcl|NW_012130065.1_mrna_XM_012208726.1_400	8.36400569103033	8.43685386853858	9.60455946416054
lcl|NW_012130065.1_mrna_XM_012208737.1_401	6.06257586197211	8.70016869735785	6.02782528402821
lcl|NW_012130065.1_mrna_XM_012208748.1_403	3.88849049476815	8.02987600184768	3.8894043819729
lcl|NW_012130065.1_mrna_XM_012208758.1_404	7.82358574980516	10.0335014531882	7.5841431189448
lcl|NW_012130065.1_mrna_XM_012208768.1_409	8.15550591428339	10.7292857373942	7.54991791234512
lcl|NW_012130065.1_mrna_XM_012208779.1_408	8.03684151831216	10.0078746877696	8.68892204114982
lcl|NW_012130065.1_mrna_XM_012208790.1_407	5.54074153720774	8.54391948653274	6.17355014032887
lcl|NW_012130065.1_mrna_XM_012208795.1_44	2.12055631552475	2.38732907110759	3.05708997310408
lcl|NW_012130065.1_mrna_XM_012208802.1_406	6.10926294317607	8.92429455951073	6.79368166928301
lcl|NW_012130065.1_mrna_XM_012208813.1_410	8.77235726211699	10.5268398663064	8.66752353520055
lcl|NW_012130065.1_mrna_XM_012208825.1_411	8.8904284883992	11.7608587557843	9.98047789736683
lcl|NW_012130065.1_mrna_XM_012208836.1_412	4.05544126541673	7.74942382288224	2.28925327677992
lcl|NW_012130065.1_mrna_XM_012208847.1_413	3.17690332426069	6.86675452462824	4.12358629550185
lcl|NW_012130065.1_mrna_XM_012208858.1_414	6.45276212353051	9.3472988474526	7.60228985823035
lcl|NW_012130065.1_mrna_XM_012208869.1_416	5.9776993215231	7.36257775966412	6.60318509136925
lcl|NW_012130065.1_mrna_XM_012208879.1_417	5.61901770413687	8.66664625853473	5.94681110828932
lcl|NW_012130065.1_mrna_XM_012208890.1_418	5.62577679846541	8.58018791398786	6.45368575666411
lcl|NW_012130065.1_mrna_XM_012208899.1_420	0.852855257017362	3.48606189023109	0.656368955330961
lcl|NW_012130065.1_mrna_XM_012208903.1_45	6.32734879898031	9.65021357763907	6.49570229071175
lcl|NW_012130065.1_mrna_XM_012208911.1_422	4.875733584238	7.76887078429644	2.02127475093948
